rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
17312,ENSG00000136933.17,91,50,0.16231155166909697,0.871060518386857,87,70,-0.4418735032635964,0.6585807454761436,-0.1976801517342159,0.8432953198844895,higher_expr_lower_risk
17313,ENSG00000161798.7,91,50,0.026766512757855594,0.9786459625909267,87,70,-0.30619624939298573,0.7594552279072461,-0.19758666163987157,0.8433684715322601,higher_expr_lower_risk
17314,ENSG00000111737.12,91,50,1.011735433166642,0.3116645688709929,87,70,-1.2910312302501477,0.19669284843324464,-0.19749195207464884,0.8434425787370887,higher_expr_lower_risk
17315,ENSG00000248109.3,91,50,-0.18102495506057278,0.8563479883004848,87,70,-0.09820822816874827,0.9217669489176197,-0.19744767739375865,0.8434772227339409,higher_expr_lower_risk
17316,ENSG00000181031.16,91,50,0.5574308136208889,0.5772331174049918,87,70,-0.8365527867119861,0.4028439935866799,-0.19736903995088387,0.8435387556083682,higher_expr_lower_risk
17317,ENSG00000170315.14,91,50,0.052182518801759024,0.9583832619296925,87,70,0.22667363777669272,0.8206775275743154,0.1971810792922409,0.8436858364825154,higher_expr_higher_risk
17318,ENSG00000188032.10,91,50,0.13432660710223387,0.893144314475425,87,70,-0.4129602984789728,0.6796357016249648,-0.19702377263953175,0.8438089345169086,higher_expr_lower_risk
17319,ENSG00000166435.15,91,50,-0.051487927716623715,0.9589367213793716,87,70,0.330109145821132,0.7413174928739309,0.19701495270415387,0.8438158365421097,higher_expr_higher_risk
17320,ENSG00000185972.6,91,50,-1.0985145721460985,0.2719798580850958,87,70,1.3769473676543953,0.16852852090423404,0.19688171780864394,0.8439201007382445,higher_expr_higher_risk
17321,ENSG00000089057.15,91,50,-0.6364628237771225,0.5244748044851255,87,70,0.3580497690183963,0.7203060688202626,-0.19686775899075687,0.8439310244982206,higher_expr_lower_risk
17322,ENSG00000005059.16,91,50,0.045451455402125744,0.9637474678552235,87,70,-0.3237563403756525,0.7461225126302237,-0.19679127140212282,0.8439908819663914,higher_expr_lower_risk
17323,ENSG00000109424.4,91,50,-1.1984110843284212,0.23075701939228868,87,70,1.4766944997836935,0.1397575472079162,0.19677609016017628,0.844002762572384,higher_expr_higher_risk
17324,ENSG00000160959.8,91,50,-0.3428096856304375,0.7317416389356386,87,70,0.06460405430860576,0.9484892565845024,-0.19672108847195177,0.8440458063431733,higher_expr_lower_risk
17325,ENSG00000105605.7,91,50,1.1009494327679392,0.2709186659033575,87,70,-1.3791502215825984,0.16784844213559,-0.1967176643022921,0.8440484860794836,higher_expr_lower_risk
17326,ENSG00000114859.16,91,50,0.45844094556250153,0.6466356804196747,87,70,-0.7364186293533048,0.4614759707601038,-0.19655990522700684,0.8441719494194754,higher_expr_lower_risk
17327,ENSG00000102383.14,91,50,-0.13212713671331605,0.8948837320827024,87,70,-0.14567691251508394,0.8841764480552243,-0.19643712705048308,0.8442680391163461,higher_expr_lower_risk
17328,ENSG00000186377.8,91,50,0.3514604116203859,0.7252429673740286,87,70,-0.0738318902413991,0.9411441515229053,0.1963130101178759,0.8443651789174221,higher_expr_higher_risk
17329,ENSG00000176230.7,91,50,-0.09953470944362004,0.9207137305699263,87,70,0.3770952911626424,0.7061027904504638,0.1962649695236036,0.8444027784015764,higher_expr_higher_risk
17330,ENSG00000171243.8,91,50,0.20619717581555613,0.8366368938213873,87,70,0.07119475087908776,0.9432427590092993,0.1961457124121844,0.844496117785617,higher_expr_higher_risk
17331,ENSG00000266412.5,91,50,0.23330040675489397,0.8155281427755546,87,70,-0.5104585884008771,0.6097302197889318,-0.1959804297032076,0.8446254837961508,higher_expr_lower_risk
17332,ENSG00000167377.18,91,50,-1.1322794618468381,0.25751696191828594,87,70,1.4094024140974122,0.15871621063403518,0.1959555187588167,0.8446449818403788,higher_expr_higher_risk
17333,ENSG00000166262.16,91,50,0.7976824786593081,0.4250547741689482,87,70,-0.5205859881174132,0.6026552123943754,0.1959368075051679,0.8446596273875246,higher_expr_higher_risk
17334,ENSG00000286112.1,91,50,-1.6389103078021423,0.1012319406650263,87,70,1.9159347302017289,0.055373404136069046,0.19588584763303415,0.8446995146295979,higher_expr_higher_risk
17335,ENSG00000166840.13,91,50,0.1761373544049387,0.8601860350911448,87,70,-0.4530911892416983,0.6504830795168368,-0.1958359346886918,0.8447385828077525,higher_expr_lower_risk
17336,ENSG00000169397.3,91,50,0.8900910151926792,0.3734170170088136,87,70,-0.6132931065693934,0.5396825506014763,0.1957256782057797,0.8448248848186707,higher_expr_higher_risk
17337,ENSG00000127920.6,91,50,-0.5982177345318376,0.5496946595898173,87,70,0.8749557146434493,0.38159800227708673,0.19568330234878858,0.8448580545354014,higher_expr_higher_risk
17338,ENSG00000168653.11,91,50,-0.315090774997952,0.7526927325327206,87,70,0.5913614164078961,0.5542782867591833,0.19535284398372843,0.8451167303664647,higher_expr_higher_risk
17339,ENSG00000170893.4,91,50,-0.6868832287804033,0.4921563163456102,87,70,0.410641328235821,0.6813355545502418,-0.19533252112293398,0.8451326392181717,higher_expr_lower_risk
17340,ENSG00000270806.2,91,50,0.04780589731557347,0.9618709365539726,87,70,0.22842463986990788,0.8193161358956553,0.19532448601465663,0.8451389291643252,higher_expr_higher_risk
17341,ENSG00000124444.16,91,50,-0.13054591960550077,0.896134526364627,87,70,-0.1456505582282799,0.8841972538310948,-0.19530040241610624,0.8451577820544165,higher_expr_lower_risk
17342,ENSG00000243477.6,91,50,-0.09143124439602311,0.9271499362774395,87,70,0.367487563155992,0.713255367056125,0.19520129498456912,0.8452353653102691,higher_expr_higher_risk
17343,ENSG00000179954.16,91,50,-0.5515905695297801,0.5812288989945023,87,70,0.27600110986600024,0.7825472137827078,-0.19487117575179527,0.8454937999912108,higher_expr_lower_risk
17344,ENSG00000057608.17,91,50,-0.6725547800862248,0.5012305784219071,87,70,0.9480979312820484,0.34307960132113213,0.19483843072007703,0.8455194354293735,higher_expr_higher_risk
17345,ENSG00000126432.14,91,50,0.19837727533043836,0.8427498957811832,87,70,0.07710928587112796,0.9385366059400216,0.19479841555139038,0.8455507627361345,higher_expr_higher_risk
17346,ENSG00000102967.12,91,50,-0.5106521767223537,0.6095946333860236,87,70,0.23527032239134862,0.8139989279829631,-0.19472437661317976,0.8456087274122943,higher_expr_lower_risk
17347,ENSG00000131015.5,91,50,-0.940295307976951,0.34706610566337837,87,70,0.6653037818727506,0.5058562121758017,-0.1944483728771176,0.84582481657607,higher_expr_lower_risk
17348,ENSG00000157851.17,91,50,-1.3896371125220337,0.1646391001420069,87,70,1.1148775977482037,0.264902877853538,-0.19428431609210056,0.8459532656002113,higher_expr_lower_risk
17349,ENSG00000163661.4,91,50,-0.7769407889895322,0.43719370482296827,87,70,0.5024155495416318,0.615375243343155,-0.19411865842047107,0.8460829722003014,higher_expr_lower_risk
17350,ENSG00000183850.14,91,50,-1.1872114601429034,0.23514422160302262,87,70,0.912847550730614,0.36132272567067847,-0.19400458085828146,0.8461722950452678,higher_expr_lower_risk
17351,ENSG00000256870.3,91,50,1.269624755885609,0.20421832683594004,87,70,-0.9952767828778104,0.31960166645271215,0.19399331211859833,0.8461811185869808,higher_expr_higher_risk
17352,ENSG00000197977.4,91,50,0.1874608413373302,0.8512993234796089,87,70,0.08683872887539269,0.9307997026947096,0.19395908617397187,0.846207917979918,higher_expr_higher_risk
17353,ENSG00000184454.7,91,50,1.1186164252026298,0.2633038131550386,87,70,-1.3928184825429457,0.16367468788398487,-0.19389013416063988,0.8462619089101422,higher_expr_lower_risk
17354,ENSG00000146966.13,91,50,-0.48949678895239046,0.6244900273110856,87,70,0.7636868467744007,0.44505388096387766,0.193881649219875,0.8462685528536924,higher_expr_higher_risk
17355,ENSG00000185303.17,91,50,1.3605838805445858,0.17364522849206615,87,70,-1.0866858981491108,0.277175648299933,0.193675120705154,0.846430273768758,higher_expr_higher_risk
17356,ENSG00000125835.19,91,50,-1.1279199366493025,0.25935373331278866,87,70,1.4017444939091228,0.1609915588325837,0.19362320129382304,0.8464709299702586,higher_expr_higher_risk
17357,ENSG00000125875.14,91,50,-1.6732122400510316,0.09428552160306541,87,70,1.3994540913900477,0.16167685597030196,-0.19357624332325668,0.8465077014000542,higher_expr_lower_risk
17358,ENSG00000141012.13,91,50,0.2774422939659306,0.7814405098314435,87,70,-0.003761128853055542,0.9969990604322188,0.19352180773434915,0.8465503287550145,higher_expr_higher_risk
17359,ENSG00000111843.14,91,50,-0.5123587168003263,0.6083999781703608,87,70,0.7859844878155802,0.43187657502606225,0.19348263819228345,0.8465810018703457,higher_expr_higher_risk
17360,ENSG00000196663.16,91,50,-0.010267940675458307,0.9918075126205494,87,70,-0.2632592666784743,0.7923507530682652,-0.19341294315898466,0.846635579641616,higher_expr_lower_risk
17361,ENSG00000101892.12,91,50,0.24025112712542712,0.8101355803804828,87,70,-0.5136874928534276,0.6074704977178798,-0.193348708429274,0.846685882132727,higher_expr_lower_risk
17362,ENSG00000197782.14,91,50,0.09895734554800396,0.9211721371329996,87,70,-0.3723499511486315,0.7096323122925134,-0.19331776534646303,0.846710114015975,higher_expr_lower_risk
17363,ENSG00000153246.13,91,50,1.2918251639495046,0.19641769875711054,87,70,-1.0184501084413933,0.3084640994009469,0.19330535555703438,0.8467198323052147,higher_expr_higher_risk
17364,ENSG00000271079.1,91,50,-1.4501374127290403,0.1470202039673735,87,70,1.176820280570387,0.23926724613422373,-0.1932643975638436,0.8467519072795611,higher_expr_lower_risk
17365,ENSG00000100347.15,91,50,-0.6370350194508411,0.5241020331964619,87,70,0.9103325144021199,0.362647176171757,0.19325051196134552,0.8467627814135138,higher_expr_higher_risk
17366,ENSG00000100344.11,91,50,1.1336362960202238,0.2569471414502468,87,70,-0.8605610148485333,0.3894798652522772,0.19309338309092544,0.846885834670472,higher_expr_higher_risk
17367,ENSG00000215262.8,91,50,0.548198801901893,0.5835554046889063,87,70,-0.821184603224952,0.4115411252337847,-0.19303011128317865,0.846935386148174,higher_expr_lower_risk
17368,ENSG00000179958.10,91,50,0.6264962893357509,0.5309894700011863,87,70,-0.35382669308412207,0.7234687677132858,0.1928065205329247,0.8471104966616332,higher_expr_higher_risk
17369,ENSG00000168488.18,91,50,0.09913561996481814,0.9210305907336672,87,70,0.17348877721150294,0.8622672486132628,0.1927745599602713,0.8471355279753476,higher_expr_higher_risk
17370,ENSG00000169891.18,91,50,1.2091480647135178,0.2266059662716152,87,70,-0.9366395355106831,0.3489440081324723,0.19269262893049668,0.8471996965321255,higher_expr_higher_risk
17371,ENSG00000281938.2,91,50,-1.144245213781622,0.25252195698308644,87,70,1.4164949180602726,0.15663065102722962,0.1925096120714661,0.847343039383772,higher_expr_higher_risk
17372,ENSG00000143469.20,91,50,-0.08391019420283229,0.9331278343458542,87,70,-0.18823158575931584,0.8506951131572673,-0.1924332980554122,0.8474028117012099,higher_expr_lower_risk
17373,ENSG00000185519.9,91,50,0.30037182816688884,0.7638935499822159,87,70,-0.028286225861407457,0.9774338663756065,0.19239357445343203,0.8474339252289889,higher_expr_higher_risk
17374,ENSG00000106484.16,91,50,1.2855078645886902,0.19861487026279548,87,70,-1.0134711293746899,0.3108351794170375,0.19235902020166887,0.8474609900544466,higher_expr_higher_risk
17375,ENSG00000165509.13,91,50,-1.569029560429245,0.11664105128600752,87,70,1.8409985790966348,0.06562176692798712,0.19231113737236202,0.8474984948657648,higher_expr_higher_risk
17376,ENSG00000182600.9,91,50,-0.6320098196114491,0.5273804607090287,87,70,0.9038586270821595,0.36607036971882556,0.19222613522001547,0.8475650746912295,higher_expr_higher_risk
17377,ENSG00000137216.19,91,50,0.9656178774962082,0.3342354262480979,87,70,-1.2372953873273926,0.2159774397067749,-0.19210500949750545,0.8476599509855838,higher_expr_lower_risk
17378,ENSG00000213265.9,91,50,-0.8278467397484472,0.4077573008443063,87,70,1.099511822420971,0.2715448801010228,0.19209622216934558,0.8476668340779715,higher_expr_higher_risk
17379,ENSG00000140104.14,91,50,0.17955301013115316,0.8575034974962057,87,70,0.09210426282252734,0.9266152016088782,0.19209069986419233,0.8476711596918685,higher_expr_higher_risk
17380,ENSG00000081052.13,91,50,-0.5422680863654539,0.5876338372268601,87,70,0.27079066230006527,0.7865520420606826,-0.1919635274956923,0.8477707748994052,higher_expr_lower_risk
17381,ENSG00000181961.4,91,50,0.6504049363680661,0.5154306895305196,87,70,-0.3791205079458926,0.7045983779492833,0.19182705896763544,0.8478776745734837,higher_expr_higher_risk
17382,ENSG00000122882.11,91,50,-0.8347050454777171,0.4038838001514027,87,70,1.1059070568429432,0.2687667500643519,0.19176878130778252,0.8479233259724994,higher_expr_higher_risk
17383,ENSG00000042445.14,91,50,0.7464744086309768,0.4553808851928386,87,70,-0.4753160195316038,0.6345617426078973,0.19173793570778705,0.8479474888649489,higher_expr_higher_risk
17384,ENSG00000152234.16,91,50,-0.4556329129453527,0.6486539714161671,87,70,0.7266658780550938,0.46743066109290776,0.19164924755419482,0.848016963502247,higher_expr_higher_risk
17385,ENSG00000146350.14,91,50,0.1945964570960873,0.8457088768653853,87,70,0.07640172714723488,0.9390994955592847,0.1916246537676945,0.8480362294681908,higher_expr_higher_risk
17386,ENSG00000165092.13,91,50,1.6422305254209906,0.10054223882660461,87,70,-1.9131928643422556,0.05572336668777951,-0.19159930729739402,0.848056085156951,higher_expr_lower_risk
17387,ENSG00000138068.10,91,50,-0.37344907487880896,0.7088142404882605,87,70,0.6443054895889252,0.5193773565732349,0.19152440756939892,0.8481147599921757,higher_expr_higher_risk
17388,ENSG00000176046.9,91,50,1.5265038230330155,0.12688443907799596,87,70,-1.255682911417736,0.20923095729963448,0.1914993030902868,0.8481344264892697,higher_expr_higher_risk
17389,ENSG00000065054.14,91,50,-0.4447203525699081,0.6565218592512191,87,70,0.17413944345468169,0.861755875347345,-0.1913295956949975,0.8482673753635454,higher_expr_lower_risk
17390,ENSG00000108702.4,91,50,1.3048996521395233,0.19192701971219484,87,70,-1.034345942719897,0.3009744661074849,0.19131036260579237,0.8482824428494654,higher_expr_higher_risk
17391,ENSG00000001626.16,91,50,0.4732268584252591,0.6360513378126198,87,70,-0.2026860528209814,0.8393804251484707,0.19130123823045625,0.8482895910391489,higher_expr_higher_risk
17392,ENSG00000149782.13,91,50,0.5700230318410778,0.5686620768806141,87,70,-0.29968774649922486,0.7644153461354842,0.1911559134592245,0.8484034425999623,higher_expr_higher_risk
17393,ENSG00000178896.9,91,50,-0.6153156450964595,0.5383462874476485,87,70,0.8855391780154807,0.37586589894622247,0.19107689256322608,0.8484653511459379,higher_expr_higher_risk
17394,ENSG00000185133.14,91,50,-0.28090047232723087,0.7787867383664098,87,70,0.5511048261105387,0.5815618172693922,0.1910633308663059,0.8484759760870226,higher_expr_higher_risk
17395,ENSG00000105467.9,91,50,0.25924364033914915,0.7954472615960853,87,70,0.010673606329217364,0.9914838560036586,0.190860315478404,0.8486350322260245,higher_expr_higher_risk
17396,ENSG00000143740.14,91,50,-0.4736591854018574,0.635742962778333,87,70,0.20384583129494802,0.8384739765120474,-0.19078685234368287,0.8486925897888132,higher_expr_lower_risk
17397,ENSG00000140564.12,91,50,1.6572425372831108,0.09747044968777709,87,70,-1.3875525720379405,0.16527333207726874,0.19069960324282423,0.8487609495533143,higher_expr_higher_risk
17398,ENSG00000128274.17,91,50,-0.44707387551047817,0.6548217208273843,87,70,0.17770071409854363,0.8589580244052027,-0.19047558910403736,0.8489364700802882,higher_expr_lower_risk
17399,ENSG00000167842.16,91,50,-1.7677525864236312,0.07710227451639923,87,70,2.036925950030458,0.041657463198029335,0.19033431072117943,0.849047168981573,higher_expr_higher_risk
17400,ENSG00000221989.2,91,50,-0.2607576496972414,0.7942794054355076,87,70,-0.008351446914642251,0.9933365869050064,-0.1902888670932487,0.8490827770412652,higher_expr_lower_risk
17401,ENSG00000103313.13,91,50,-0.4883016527094488,0.6253361910170023,87,70,0.21933778058323405,0.8263869336965598,-0.19018617787463787,0.8491632419056141,higher_expr_lower_risk
17402,ENSG00000112200.17,91,50,-0.881998090133508,0.37777784007716375,87,70,1.1505788881690577,0.24990552249427173,0.18991530358743172,0.849375500184713,higher_expr_higher_risk
17403,ENSG00000146070.17,91,50,-0.19166863665823566,0.8480017747779014,87,70,-0.07652060049703885,0.9390049251970857,-0.1896384282337418,0.849592472210779,higher_expr_lower_risk
17404,ENSG00000103742.12,91,50,-0.6906800125091013,0.4897666527708008,87,70,0.42249268960593234,0.6726654355285282,-0.18963707465309704,0.8495935329656741,higher_expr_lower_risk
17405,ENSG00000177679.16,91,50,-0.4088106626545629,0.68267861434768,87,70,0.14082222982096293,0.8880103812067904,-0.18949643813619416,0.8497037464814152,higher_expr_lower_risk
17406,ENSG00000156515.24,91,50,0.1566638921960125,0.8755097454713544,87,70,0.11123794398165106,0.9114276633840029,0.18943520505355343,0.8497517343196126,higher_expr_higher_risk
17407,ENSG00000178974.10,91,50,0.9809310756337281,0.3266267317327094,87,70,-0.7130916682827578,0.47578903480943635,0.18939106120685706,0.8497863298164519,higher_expr_higher_risk
17408,ENSG00000079385.23,91,50,0.4947525246904496,0.6207748201575516,87,70,-0.22720359962289716,0.8202654287919687,0.1891856592144378,0.8499473069941716,higher_expr_higher_risk
17409,ENSG00000204978.3,91,50,-0.768068405817032,0.442446545892472,87,70,0.500629502869477,0.616631894964184,-0.18910786182730702,0.8500082798174448,higher_expr_lower_risk
17410,ENSG00000196734.9,91,50,0.5478285279151027,0.583809648169106,87,70,-0.28051085879058135,0.7790855956426228,0.18902213656893083,0.8500754670590511,higher_expr_higher_risk
17411,ENSG00000196368.5,91,50,-0.4339952377350067,0.6642918992763314,87,70,0.7010882786031001,0.4832479248382987,0.18886330040556448,0.8501999579094959,higher_expr_higher_risk
17412,ENSG00000171790.15,91,50,-0.26937361795005876,0.7876421858968536,87,70,0.0023171311911418815,0.9981511984516325,-0.18883745274708552,0.8502202168546238,higher_expr_lower_risk
17413,ENSG00000171133.3,91,50,-0.8751861175927548,0.3814726455082976,87,70,0.6082499591068287,0.5430217044428896,-0.1887523678092853,0.850286905647355,higher_expr_lower_risk
17414,ENSG00000163611.11,91,50,0.47560816581961896,0.6343535567544389,87,70,-0.7422940563055813,0.4579091921991135,-0.18857540160939695,0.8504256135592138,higher_expr_lower_risk
17415,ENSG00000129472.15,91,50,-0.03791191766377273,0.9697579109596051,87,70,0.3044565468946488,0.7607800928827211,0.1884755148180065,0.8505039078888046,higher_expr_higher_risk
17416,ENSG00000213401.10,91,50,1.004360838200207,0.3152047190261542,87,70,-1.2706807130213735,0.2038422597439036,-0.18831658945079935,0.8506284815022093,higher_expr_lower_risk
17417,ENSG00000162992.4,91,50,0.4392418528608043,0.6604863019151643,87,70,-0.705245464009729,0.48065749267761704,-0.18809295726351413,0.8508037818556624,higher_expr_lower_risk
17418,ENSG00000107862.6,91,50,-0.032547976021522984,0.9740350569448022,87,70,-0.23342203515075513,0.8154337041292763,-0.18806919849217968,0.8508224062674716,higher_expr_lower_risk
17419,ENSG00000241837.7,91,50,-1.227260601476503,0.2197246586020014,87,70,1.4932110317153076,0.13538195531293779,0.1880553526813385,0.8508332599850812,higher_expr_higher_risk
17420,ENSG00000177058.12,91,50,-0.025906581398950555,0.9793318506125005,87,70,-0.24002556201373573,0.8103104401427162,-0.18804242194258391,0.8508433964040959,higher_expr_lower_risk
17421,ENSG00000115648.14,91,50,0.307717196284774,0.7582975335070286,87,70,-0.5736167012681886,0.5662272075056007,-0.18801934308791865,0.8508614880025517,higher_expr_lower_risk
17422,ENSG00000112599.9,91,50,0.36970091806508715,0.711605347670483,87,70,-0.10385367720273855,0.9172854684824269,0.1879823867735001,0.8508904583558894,higher_expr_higher_risk
17423,ENSG00000248751.6,91,50,-0.9851153621825488,0.32456740827644925,87,70,0.7197201136884489,0.471697339628496,-0.1876627799048669,0.851141009154003,higher_expr_lower_risk
17424,ENSG00000109991.9,91,50,0.5211148852996191,0.6022867420983575,87,70,-0.25586650672117417,0.7980539176732253,0.18755892719155498,0.8512224260979496,higher_expr_higher_risk
17425,ENSG00000167244.21,91,50,-0.5517295109891308,0.5811336878560546,87,70,0.8169114181789864,0.4139790521083667,0.18751192482192855,0.8512592748553388,higher_expr_higher_risk
17426,ENSG00000180098.9,91,50,-0.07630107201886015,0.9391795729845269,87,70,0.34129910390408463,0.7328784224373677,0.18738190534713114,0.8513612087711444,higher_expr_higher_risk
17427,ENSG00000159527.3,91,50,1.4834053342049984,0.1379667510514478,87,70,-1.218524886247992,0.22302457360767156,0.1872987609541296,0.8514263944123583,higher_expr_higher_risk
17428,ENSG00000076770.14,91,50,0.8660882573782848,0.38644176421238674,87,70,-0.6013960960373179,0.547576198287824,0.18716562221112137,0.851530778000863,higher_expr_higher_risk
17429,ENSG00000138944.8,91,50,-0.8402726430787731,0.40075553642693507,87,70,1.1049103422037179,0.2691984405960011,0.18712711160885367,0.851560971612081,higher_expr_higher_risk
17430,ENSG00000158195.11,91,50,-0.2703748974395336,0.7868718501137465,87,70,0.00591031435572935,0.9952842788808716,-0.18700470008223105,0.8516569478229763,higher_expr_lower_risk
17431,ENSG00000137672.13,91,50,0.024311650588474596,0.9806040200528408,87,70,-0.2887368707569796,0.7727827450340745,-0.1869768662978957,0.8516787710839384,higher_expr_lower_risk
17432,ENSG00000204060.7,91,50,0.12328860543814453,0.9018785635379668,87,70,0.14092499167272263,0.8879291986706284,0.18682722619878456,0.851796099330265,higher_expr_higher_risk
17433,ENSG00000071282.12,91,50,-0.301716217704931,0.7628684041662416,87,70,0.5658648506024898,0.5714856574232213,0.18678128956301976,0.8518321175061019,higher_expr_higher_risk
17434,ENSG00000176381.6,91,50,-0.4530001955024754,0.6505486007428749,87,70,0.18905284950374987,0.8500513956460019,-0.18663895823189072,0.8519437191710595,higher_expr_lower_risk
17435,ENSG00000092377.15,91,50,0.25509383680810077,0.7986506242532379,87,70,0.008821949774313947,0.9929611937803065,0.1866166423546071,0.8519612172673279,higher_expr_higher_risk
17436,ENSG00000132963.8,91,50,-0.3783015973376928,0.7052065589420408,87,70,0.6421445639542195,0.5207793231942984,0.18656515086292189,0.8520015925244522,higher_expr_higher_risk
17437,ENSG00000204131.9,91,50,-0.7271654669261663,0.467124598097741,87,70,0.4633523374017884,0.6431118366611873,-0.18654405285273265,0.8520181359052463,higher_expr_lower_risk
17438,ENSG00000113657.13,91,50,-0.5400303815720428,0.5891760803773651,87,70,0.27668748915390184,0.7820200791868517,-0.18621154500614687,0.8522788706950036,higher_expr_lower_risk
17439,ENSG00000180044.5,91,50,0.03440026579455247,0.9725579715251671,87,70,0.2289346292171957,0.8189197250005186,0.18620588998585466,0.8522833051978072,higher_expr_higher_risk
17440,ENSG00000161609.10,91,50,0.32345570147943525,0.746350150956182,87,70,-0.5864398170748338,0.5575799936199527,-0.1859578514818532,0.852477814386729,higher_expr_lower_risk
17441,ENSG00000113532.13,91,50,-0.3084479143663161,0.7577415275986527,87,70,0.04561831454314357,0.9636144714734871,-0.18584859233151188,0.8525634971116731,higher_expr_lower_risk
17442,ENSG00000164344.16,91,50,0.03549365894447654,0.9716861026204117,87,70,-0.29828093987410037,0.7654887503257588,-0.1858186683549113,0.8525869642630673,higher_expr_lower_risk
17443,ENSG00000167112.10,91,50,-0.12910644787864878,0.897273420042736,87,70,-0.13346486724997925,0.8938257475289719,-0.1856659574725228,0.8527067260929002,higher_expr_lower_risk
17444,ENSG00000005436.14,91,50,-0.09976855221155509,0.9205280751491787,87,70,0.36190081071210495,0.7174261540895135,0.18535549755348382,0.8529502113357289,higher_expr_higher_risk
17445,ENSG00000155621.15,91,50,-0.06419315094113068,0.9488164309058171,87,70,-0.19792084230898002,0.8431069969335618,-0.1853425820710382,0.8529603408999163,higher_expr_lower_risk
17446,ENSG00000249209.2,91,50,-0.5151318345206279,0.6064608983804808,87,70,0.2531861272893821,0.8001243861685251,-0.18522358588591997,0.8530536702999344,higher_expr_lower_risk
17447,ENSG00000178718.7,91,50,0.3579210190642842,0.7204024204258381,87,70,-0.0960220086334315,0.9235030929652701,0.1851905662617023,0.8530795681478911,higher_expr_higher_risk
17448,ENSG00000114279.13,91,50,-0.2702803203576578,0.7869446042181356,87,70,0.008742340084689309,0.9930247106730801,-0.1849352793888495,0.8532797992893325,higher_expr_lower_risk
17449,ENSG00000169372.13,91,50,0.6891450446307051,0.4907319959662335,87,70,-0.42764045104234855,0.6689129107198472,0.18491167143775908,0.8532983163752201,higher_expr_higher_risk
17450,ENSG00000152219.5,91,50,-0.5718808413546869,0.5674027043487619,87,70,0.8333628955897824,0.4046400942302817,0.18489573370822462,0.8533108173069848,higher_expr_higher_risk
17451,ENSG00000144285.22,91,50,-1.4477436012138443,0.1476887710666141,87,70,1.186322771936941,0.23549485703083717,-0.1848524411251091,0.8533447745020536,higher_expr_lower_risk
17452,ENSG00000269502.5,91,50,0.18463959652051395,0.8535117263513639,87,70,-0.44584368669494057,0.6557101623418538,-0.18469918343599948,0.8534649866814668,higher_expr_lower_risk
17453,ENSG00000262165.2,91,50,-0.110943315975788,0.9116612964155874,87,70,-0.15014602257699386,0.8806494107446735,-0.18461804178618235,0.8535286339007241,higher_expr_lower_risk
17454,ENSG00000253731.3,91,50,-0.2422900010217849,0.8085554610251471,87,70,0.5030352833898439,0.614939465612183,0.18437475732485567,0.8537194710734581,higher_expr_higher_risk
17455,ENSG00000158615.9,91,50,0.08175700737585977,0.9348399447132825,87,70,0.17877922644801167,0.8581110573709572,0.18422693768166343,0.8538354279245818,higher_expr_higher_risk
17456,ENSG00000130656.6,91,50,-0.58419685898888,0.5590878745383615,87,70,0.84471918429668,0.3982676456709483,0.18421710287563312,0.853843142932408,higher_expr_higher_risk
17457,ENSG00000140807.7,91,50,-1.380130426759361,0.1675464904916118,87,70,1.119856562566034,0.26277489117865094,-0.18404141433672813,0.8539809658446118,higher_expr_lower_risk
17458,ENSG00000015153.15,91,50,-1.1372418159093007,0.2554372106037073,87,70,0.8771061853119333,0.38042896540490423,-0.18394366842363724,0.8540576468022997,higher_expr_lower_risk
17459,ENSG00000116679.16,91,50,-0.7772782670706543,0.43699461430219066,87,70,1.037037840435397,0.29971822220699074,0.18367775580433407,0.8542662602926793,higher_expr_higher_risk
17460,ENSG00000164659.15,91,50,-0.2648223376610597,0.791146328104224,87,70,0.005143178866477405,0.9958963550807982,-0.18362089411646743,0.8543108706875328,higher_expr_lower_risk
17461,ENSG00000140505.7,91,50,-1.292955966669062,0.19602628898284716,87,70,1.5525537406782108,0.12052978444267093,0.18356334638280203,0.8543560197885226,higher_expr_higher_risk
17462,ENSG00000187601.5,91,50,-1.1245103858663281,0.26079656701697784,87,70,1.3838974907694805,0.16638984521163247,0.18341438082936543,0.8544728929970236,higher_expr_higher_risk
17463,ENSG00000196975.16,91,50,0.8404980534222151,0.4006291925502198,87,70,-1.099675507551231,0.27147352989877593,-0.1832661353452925,0.8545892044342576,higher_expr_lower_risk
17464,ENSG00000124610.5,91,50,0.2566211940921345,0.7974712122652232,87,70,-0.5157246683881089,0.6060467229210333,-0.1832138237036778,0.8546302482076754,higher_expr_lower_risk
17465,ENSG00000109536.12,91,50,-0.6232657990851924,0.5331098686834634,87,70,0.8823420802593692,0.3775918469783778,0.1831945952628531,0.8546453349630605,higher_expr_higher_risk
17466,ENSG00000173040.13,91,50,-0.833590089861512,0.40451201198628495,87,70,0.5748462092230954,0.5653953118203052,-0.18295955258994698,0.8548297552133214,higher_expr_lower_risk
17467,ENSG00000256029.6,91,50,-0.6246248714347943,0.5322172920625117,87,70,0.36607610425324366,0.7143082878080829,-0.18282158654149633,0.8549380104558504,higher_expr_lower_risk
