rank,gene_id,train_variance
15781,ENSG00000164707.15,0.041296063317000045
15782,ENSG00000164849.10,0.04129467528570451
15783,ENSG00000125337.19,0.04122800634723068
15784,ENSG00000144035.4,0.041215729237474664
15785,ENSG00000135835.12,0.04114603532893754
15786,ENSG00000011332.19,0.04090236165327678
15787,ENSG00000180424.7,0.04082758839815741
15788,ENSG00000286135.1,0.04066085543303783
15789,ENSG00000100312.11,0.04057058515993019
15790,ENSG00000167941.3,0.04048700910267151
15791,ENSG00000266967.7,0.040459906850775634
15792,ENSG00000162620.16,0.04045134547232528
15793,ENSG00000134765.10,0.04043586044016556
15794,ENSG00000162877.13,0.04042674220163818
15795,ENSG00000215912.12,0.0403254497802247
15796,ENSG00000158428.4,0.04030574262930917
15797,ENSG00000109163.7,0.040301221707826455
15798,ENSG00000274808.5,0.04029466392385245
15799,ENSG00000146360.8,0.040173670426624356
15800,ENSG00000109684.15,0.040137996939981005
15801,ENSG00000188305.6,0.040134319372823836
15802,ENSG00000162365.12,0.04008361528243927
15803,ENSG00000180432.6,0.04007220152812267
15804,ENSG00000128655.18,0.04005140462233981
15805,ENSG00000256222.3,0.04004646029586052
15806,ENSG00000165246.14,0.04001222664365831
15807,ENSG00000125831.10,0.039956238006120616
15808,ENSG00000091128.13,0.03995116226989762
15809,ENSG00000118194.20,0.03992202667479599
15810,ENSG00000165623.10,0.039818241508557214
15811,ENSG00000221946.8,0.03977989076869047
15812,ENSG00000165643.11,0.0397246740842845
15813,ENSG00000256045.3,0.03971569870913501
15814,ENSG00000158486.13,0.03971246711560591
15815,ENSG00000005471.19,0.03964863063503968
15816,ENSG00000143028.9,0.03962703119217595
15817,ENSG00000197561.7,0.039615353597387264
15818,ENSG00000114374.13,0.03961389066027907
15819,ENSG00000121335.12,0.039610939889130774
15820,ENSG00000241595.2,0.039609839741109314
15821,ENSG00000026036.22,0.039574795969523444
15822,ENSG00000151834.16,0.039550902114472514
15823,ENSG00000109061.10,0.03954086500889426
15824,ENSG00000178395.7,0.03948302117934586
15825,ENSG00000283930.1,0.039358376337857555
15826,ENSG00000214711.10,0.03934640227640142
15827,ENSG00000138315.13,0.03929009219227449
15828,ENSG00000239704.11,0.039275103331830326
15829,ENSG00000182747.5,0.039263746041457444
15830,ENSG00000240891.8,0.03925968280687992
15831,ENSG00000143951.16,0.039158279459434564
15832,ENSG00000161270.20,0.03908612156175533
15833,ENSG00000181585.7,0.039071289226152224
15834,ENSG00000169224.13,0.03905712052585041
15835,ENSG00000142621.19,0.03904784681476573
15836,ENSG00000170917.14,0.03902637845049946
15837,ENSG00000169758.13,0.039026013013263805
15838,ENSG00000198838.14,0.03894547095783612
15839,ENSG00000182348.7,0.03893993289261164
15840,ENSG00000132702.13,0.038916088286014346
15841,ENSG00000102290.22,0.03866546076466301
15842,ENSG00000253506.3,0.038629364747286773
15843,ENSG00000130997.16,0.03860536880636951
15844,ENSG00000157330.10,0.03858279506057791
15845,ENSG00000154764.6,0.038579747588887665
15846,ENSG00000105261.7,0.03857062628016264
15847,ENSG00000273173.5,0.03854810619030059
15848,ENSG00000134072.11,0.038522431642165796
15849,ENSG00000136634.7,0.03850706118702902
15850,ENSG00000157542.11,0.03846368170043691
15851,ENSG00000107611.16,0.03841973147373539
15852,ENSG00000174844.14,0.03833704097334167
15853,ENSG00000095587.9,0.038327430408798685
15854,ENSG00000177551.5,0.03831764414911377
15855,ENSG00000188375.5,0.03830107735558357
15856,ENSG00000248405.10,0.038255230677824124
15857,ENSG00000159723.5,0.03822795342791712
15858,ENSG00000124091.9,0.03822694033428037
15859,ENSG00000162526.7,0.03822590500149019
15860,ENSG00000268533.1,0.03818782126410404
15861,ENSG00000284946.1,0.038163682827478604
15862,ENSG00000255398.3,0.03813320970073385
15863,ENSG00000168505.7,0.038100805644402554
15864,ENSG00000167578.18,0.038097911705656254
15865,ENSG00000172780.17,0.03808783283369902
15866,ENSG00000115155.19,0.03807297087620812
15867,ENSG00000280433.1,0.038021637387166275
15868,ENSG00000127074.15,0.037995010901806486
15869,ENSG00000165131.8,0.037993637968888466
15870,ENSG00000139549.4,0.037904632563232815
15871,ENSG00000164344.16,0.03790233367829891
15872,ENSG00000179813.7,0.037872212547181455
15873,ENSG00000183715.13,0.03786741768124852
15874,ENSG00000214575.9,0.03780485654957869
15875,ENSG00000147206.17,0.03777662975283377
15876,ENSG00000206172.8,0.03772066560357984
15877,ENSG00000205642.10,0.03771013333354022
15878,ENSG00000230657.8,0.03765469425158268
15879,ENSG00000230561.4,0.0376514774281063
15880,ENSG00000074317.11,0.037646872106993225
15881,ENSG00000120094.9,0.03763398065075715
15882,ENSG00000204616.11,0.0375991853578407
15883,ENSG00000166035.11,0.03759000774407998
15884,ENSG00000178386.13,0.03758427030115097
15885,ENSG00000187736.13,0.037578274712949805
15886,ENSG00000174460.4,0.03752514197496596
15887,ENSG00000181240.14,0.03752173767266423
15888,ENSG00000254245.3,0.037439573281862516
15889,ENSG00000168634.5,0.03743492766971737
15890,ENSG00000139220.17,0.03742975081269641
15891,ENSG00000130649.10,0.037387303114754925
15892,ENSG00000172318.5,0.037324067495863596
15893,ENSG00000125571.9,0.03729901133083294
15894,ENSG00000188603.22,0.037273236744051697
15895,ENSG00000185674.9,0.03726847067593949
15896,ENSG00000173212.4,0.0372550522593151
15897,ENSG00000126838.10,0.03723883076640234
15898,ENSG00000021488.13,0.037232037426759894
15899,ENSG00000167094.16,0.03717634846902322
15900,ENSG00000228727.9,0.03711792158655134
15901,ENSG00000188037.12,0.03710398670282317
15902,ENSG00000172738.12,0.03707447678613421
15903,ENSG00000146216.13,0.03706531766134768
15904,ENSG00000256061.7,0.037054253150229116
15905,ENSG00000143195.13,0.03693674810872041
15906,ENSG00000237651.6,0.036902790337804595
15907,ENSG00000132938.21,0.0368779780036449
15908,ENSG00000169752.17,0.036815538667260984
15909,ENSG00000213218.11,0.036771179140527195
15910,ENSG00000180287.17,0.03676270958300519
15911,ENSG00000179008.9,0.036673322759235884
15912,ENSG00000120256.11,0.036640283567434186
15913,ENSG00000100150.20,0.03663402415182674
15914,ENSG00000103740.10,0.036629215033102
15915,ENSG00000122543.11,0.03655405139155438
15916,ENSG00000120498.14,0.036532251510868974
15917,ENSG00000149948.14,0.036457349331984884
15918,ENSG00000131738.11,0.03642614226137281
15919,ENSG00000284773.1,0.036403989079086076
15920,ENSG00000101951.17,0.036395755941741326
15921,ENSG00000189269.12,0.03638469802593057
15922,ENSG00000177504.10,0.036346719462292135
15923,ENSG00000197584.12,0.03627305706349911
15924,ENSG00000110975.8,0.036263831390981896
15925,ENSG00000164512.18,0.03617149066795211
15926,ENSG00000174225.15,0.03613225528721734
15927,ENSG00000172969.7,0.03604541544988071
15928,ENSG00000134007.5,0.03601129877022472
15929,ENSG00000175003.15,0.03597749594277555
15930,ENSG00000111305.19,0.0359516644092286
15931,ENSG00000145248.7,0.03593003301730431
15932,ENSG00000118322.14,0.035929375620187595
15933,ENSG00000146221.10,0.035924018463532936
15934,ENSG00000155754.15,0.03571809882552009
15935,ENSG00000156500.15,0.03571061858635003
15936,ENSG00000132958.17,0.035684100236047955
15937,ENSG00000138684.9,0.03564920328553281
15938,ENSG00000066230.12,0.03560503376355451
15939,ENSG00000134571.11,0.035585274171214425
15940,ENSG00000188050.3,0.0355840874848195
15941,ENSG00000145321.13,0.03552974101775753
15942,ENSG00000196358.11,0.035497468618034246
15943,ENSG00000266265.4,0.035494984682242
15944,ENSG00000178919.9,0.035465328224134215
15945,ENSG00000112425.16,0.03543549146304692
15946,ENSG00000239389.8,0.035383471967117476
15947,ENSG00000168843.14,0.035375578366243395
15948,ENSG00000251655.6,0.035357048905737445
15949,ENSG00000008226.20,0.03533240751337189
15950,ENSG00000267796.8,0.035309524505904334
15951,ENSG00000243232.6,0.035307539465307354
15952,ENSG00000115266.12,0.03529648621690096
15953,ENSG00000249715.12,0.035259800257976676
15954,ENSG00000183423.12,0.03525058441861635
15955,ENSG00000181322.15,0.035229091838583346
15956,ENSG00000196118.12,0.03522257352178557
15957,ENSG00000178342.4,0.03521682828625192
15958,ENSG00000144847.13,0.035190432391067915
15959,ENSG00000171855.7,0.03509681379153419
15960,ENSG00000171094.18,0.035090485723207734
15961,ENSG00000092345.14,0.03507936790905708
15962,ENSG00000284730.1,0.03506811051692907
15963,ENSG00000124701.5,0.0350679145274733
15964,ENSG00000147896.3,0.035055354480499956
15965,ENSG00000156925.12,0.03495562614045102
15966,ENSG00000205609.13,0.03490815845756349
15967,ENSG00000135312.7,0.0349025909032827
15968,ENSG00000183090.5,0.03487011999951302
15969,ENSG00000099937.11,0.03480010967627484
15970,ENSG00000102931.8,0.034799026502022455
15971,ENSG00000156687.11,0.03475416155064264
15972,ENSG00000156150.9,0.03473085440766819
15973,ENSG00000186583.12,0.03472371767851064
15974,ENSG00000276409.5,0.0345331009270889
15975,ENSG00000125498.20,0.03450327190926627
15976,ENSG00000125046.15,0.034473691742782496
15977,ENSG00000269743.3,0.0344667986663195
15978,ENSG00000172209.6,0.0344260416647269
15979,ENSG00000254852.8,0.0343908105376636
15980,ENSG00000177082.13,0.03434926887209172
15981,ENSG00000188580.15,0.03434881014375053
15982,ENSG00000152954.12,0.03433400842523228
15983,ENSG00000254440.3,0.03430853038320997
15984,ENSG00000159496.14,0.03430514979485293
15985,ENSG00000108702.4,0.034288002567856905
15986,ENSG00000163283.7,0.03422936764596423
15987,ENSG00000196277.16,0.03419025433543772
15988,ENSG00000259916.1,0.034180953303383985
15989,ENSG00000121743.4,0.03417447030076904
15990,ENSG00000173261.9,0.03411729876926123
15991,ENSG00000113196.3,0.034101951535262784
15992,ENSG00000006659.13,0.034100593908386045
15993,ENSG00000271425.9,0.03406176419068078
15994,ENSG00000185860.13,0.03404813646399175
15995,ENSG00000125285.6,0.03392652363419162
15996,ENSG00000148704.13,0.03390988989042495
15997,ENSG00000167104.11,0.03386539777095538
15998,ENSG00000179168.15,0.03383741869632991
15999,ENSG00000146047.7,0.03383685243549115
16000,ENSG00000181541.6,0.03382536984748735
16001,ENSG00000168135.4,0.033808495051611924
16002,ENSG00000204583.10,0.03372808557406744
16003,ENSG00000176049.16,0.03367788738380219
16004,ENSG00000142319.18,0.03366098105213225
16005,ENSG00000135903.20,0.033651981751474956
16006,ENSG00000144550.13,0.0336243412585592
16007,ENSG00000109927.11,0.03361524902501127
16008,ENSG00000159625.15,0.03357970583769792
16009,ENSG00000147246.10,0.0335376287862117
16010,ENSG00000285589.1,0.03341004669402151
16011,ENSG00000182687.4,0.033331231385231294
16012,ENSG00000196369.11,0.033310150553663986
16013,ENSG00000117971.12,0.03329262683060928
16014,ENSG00000111049.4,0.03329251640615411
16015,ENSG00000214814.7,0.03324958043158651
16016,ENSG00000139797.8,0.03324821312138248
16017,ENSG00000244476.3,0.033177339302101025
16018,ENSG00000278599.5,0.03312501075218765
16019,ENSG00000187772.8,0.03310728014875888
16020,ENSG00000183066.14,0.03302727644286345
16021,ENSG00000065325.13,0.03301864451868407
16022,ENSG00000214216.11,0.032989495581950655
16023,ENSG00000198881.10,0.03297649115547779
16024,ENSG00000284695.1,0.03297351380464943
16025,ENSG00000080603.17,0.03294725515030375
16026,ENSG00000169306.10,0.03289885846089287
16027,ENSG00000172399.6,0.03287579725353933
16028,ENSG00000187010.21,0.03286907813388721
16029,ENSG00000124140.14,0.03285960962808154
16030,ENSG00000102805.16,0.032851776434869945
16031,ENSG00000196990.9,0.03284347164408823
16032,ENSG00000119457.8,0.032769566935761676
16033,ENSG00000145087.13,0.03275483596205019
16034,ENSG00000215644.10,0.03272657952100867
16035,ENSG00000099834.19,0.0327216754216998
16036,ENSG00000074276.10,0.03269307418018235
16037,ENSG00000198443.6,0.03261568749754834
16038,ENSG00000132259.13,0.03260609653502641
16039,ENSG00000248483.7,0.03251928441856769
16040,ENSG00000130226.17,0.03248609952172806
16041,ENSG00000185513.17,0.03237924257535597
16042,ENSG00000154162.15,0.0323767278745216
16043,ENSG00000204610.13,0.03233562821528751
16044,ENSG00000125787.11,0.03223426417872743
16045,ENSG00000109511.12,0.03223421137963784
16046,ENSG00000140543.15,0.03222881982583093
16047,ENSG00000268279.4,0.032157158660926444
16048,ENSG00000174776.11,0.03211768504645922
16049,ENSG00000261701.7,0.032076488303369836
16050,ENSG00000163806.16,0.03207608475092477
16051,ENSG00000215277.8,0.03201465348419554
16052,ENSG00000204965.9,0.032013259297536505
16053,ENSG00000228696.10,0.03196205104906093
16054,ENSG00000101306.11,0.03193479122006716
16055,ENSG00000142252.11,0.03193249477770911
16056,ENSG00000131910.5,0.031902598912853915
16057,ENSG00000101327.9,0.031832760464860624
16058,ENSG00000135824.12,0.03181167224259836
16059,ENSG00000134551.13,0.03174130936072464
16060,ENSG00000163421.9,0.0316343747966492
16061,ENSG00000277531.2,0.031588993653954685
16062,ENSG00000197580.13,0.03154823985307503
16063,ENSG00000174992.8,0.03153845853081486
16064,ENSG00000113522.14,0.031534104361816084
16065,ENSG00000142513.6,0.03145760042323174
16066,ENSG00000169314.15,0.03145063046606409
16067,ENSG00000278195.2,0.03143097524564583
16068,ENSG00000113327.17,0.03133050188487598
16069,ENSG00000175513.9,0.031260991743459546
16070,ENSG00000174521.7,0.031219459781607416
16071,ENSG00000215910.7,0.03121903913158731
16072,ENSG00000189325.7,0.0312158832397907
16073,ENSG00000158683.9,0.03114899102743416
16074,ENSG00000140839.11,0.031129912039613628
16075,ENSG00000173728.11,0.031014045141080818
16076,ENSG00000177994.16,0.030990930762746647
16077,ENSG00000139515.6,0.030980451302521268
16078,ENSG00000136867.11,0.030928176593525696
16079,ENSG00000188393.9,0.03092504300817233
16080,ENSG00000189430.13,0.030885827159954703
16081,ENSG00000142661.19,0.030817730566042235
16082,ENSG00000136352.19,0.03079409664337187
16083,ENSG00000262874.2,0.030766784070966096
16084,ENSG00000243130.8,0.030756236769329003
16085,ENSG00000163618.18,0.030755330522494215
16086,ENSG00000174453.10,0.03074143500043799
16087,ENSG00000134940.14,0.030729809001529503
16088,ENSG00000204363.5,0.030723972076128484
16089,ENSG00000170807.12,0.030644822915437447
16090,ENSG00000223609.11,0.03062897974757017
16091,ENSG00000181074.4,0.03062096334933689
16092,ENSG00000154438.8,0.030525300631669437
16093,ENSG00000242689.3,0.03052406521591478
16094,ENSG00000143257.12,0.03051934913301467
16095,ENSG00000260643.2,0.030500216531475707
16096,ENSG00000117400.18,0.03048174898483751
16097,ENSG00000166349.10,0.030441560261172423
16098,ENSG00000188991.3,0.030438988603180242
16099,ENSG00000181029.9,0.030419999277939844
16100,ENSG00000089169.15,0.03041719765817238
16101,ENSG00000135248.15,0.030309041935336952
16102,ENSG00000197980.13,0.030301910650025386
16103,ENSG00000156510.13,0.0302977487121259
16104,ENSG00000102053.12,0.030282419929090858
16105,ENSG00000080709.16,0.030266674353998577
16106,ENSG00000186105.8,0.030250552936723348
16107,ENSG00000173124.14,0.030246026374556333
16108,ENSG00000182389.20,0.030229386931777593
16109,ENSG00000185038.14,0.03022759969806368
16110,ENSG00000241635.8,0.03017648923153272
16111,ENSG00000169548.3,0.03014337171586394
16112,ENSG00000183091.19,0.030107157544862047
16113,ENSG00000130429.15,0.03009621530672374
16114,ENSG00000089116.4,0.030079379246880412
16115,ENSG00000116703.14,0.030061114054087446
16116,ENSG00000108255.8,0.030057865749225948
16117,ENSG00000185304.15,0.030027807631113936
16118,ENSG00000143167.12,0.03002608427057857
16119,ENSG00000137869.15,0.030020573994892823
16120,ENSG00000198739.11,0.029973381816607286
16121,ENSG00000214595.12,0.029940668123450143
16122,ENSG00000177414.13,0.029915327286328786
16123,ENSG00000101448.14,0.02985023699761265
16124,ENSG00000091181.20,0.029838184629412654
16125,ENSG00000215262.8,0.029827455083814996
16126,ENSG00000145864.14,0.029746610231118027
16127,ENSG00000221829.10,0.029727661736135412
16128,ENSG00000198336.9,0.029717638079197427
16129,ENSG00000186790.6,0.029716177479805813
16130,ENSG00000250423.2,0.029654868114477186
16131,ENSG00000123454.12,0.02962509265825385
16132,ENSG00000204659.5,0.02959011135235295
16133,ENSG00000129152.4,0.02958062124162742
16134,ENSG00000159337.7,0.02957587839070272
16135,ENSG00000110203.9,0.02954619016096701
16136,ENSG00000282936.2,0.029503922740991177
16137,ENSG00000255274.9,0.0294866964906375
16138,ENSG00000160472.5,0.0294829455313863
16139,ENSG00000242715.8,0.02947691448829055
16140,ENSG00000159110.20,0.029407026541301857
16141,ENSG00000177938.5,0.02933631638158756
16142,ENSG00000113249.13,0.02933253883047259
16143,ENSG00000181433.9,0.02932225305252623
16144,ENSG00000188000.5,0.029279144130820726
16145,ENSG00000133863.9,0.02925698752592065
16146,ENSG00000256463.8,0.029224803544794144
16147,ENSG00000204963.6,0.02916187740739168
16148,ENSG00000283361.2,0.02915802805189569
16149,ENSG00000257446.4,0.029148602287004062
16150,ENSG00000231887.7,0.029143225408861145
16151,ENSG00000124003.13,0.029097271991240962
16152,ENSG00000039600.11,0.02905954309449912
16153,ENSG00000151948.12,0.02903927231546846
16154,ENSG00000136698.10,0.02902708018564217
16155,ENSG00000213231.13,0.02901773037024122
16156,ENSG00000178795.9,0.02898120369921298
16157,ENSG00000170092.14,0.02892879858246629
16158,ENSG00000139915.21,0.028908472693054587
16159,ENSG00000164627.18,0.028902831986126854
16160,ENSG00000172179.12,0.02882190899427179
16161,ENSG00000008128.23,0.028796145644191508
16162,ENSG00000134640.3,0.02873019590375101
16163,ENSG00000172901.20,0.028687292406821722
16164,ENSG00000126500.3,0.028653852249528808
16165,ENSG00000239839.7,0.0286064173155972
16166,ENSG00000162761.14,0.028602080364524413
16167,ENSG00000115194.11,0.028527144805791004
16168,ENSG00000186094.17,0.028511433936868145
16169,ENSG00000091844.8,0.02850156715577113
16170,ENSG00000261857.7,0.028404315266882956
16171,ENSG00000188100.9,0.02834100971078061
16172,ENSG00000221986.7,0.028311266666230735
16173,ENSG00000148734.8,0.028279472162411664
16174,ENSG00000080572.13,0.028250578987387476
16175,ENSG00000124391.5,0.028228754656458473
16176,ENSG00000142408.6,0.02822599674126296
16177,ENSG00000101162.4,0.02819082542233104
16178,ENSG00000104888.10,0.02816981942183135
16179,ENSG00000216490.4,0.028151268220457267
16180,ENSG00000180878.3,0.028142639332339632
16181,ENSG00000260220.7,0.02813106202230057
16182,ENSG00000128610.12,0.028115643410361445
16183,ENSG00000169994.18,0.028115247352336975
16184,ENSG00000166105.16,0.02807692832989114
16185,ENSG00000111732.11,0.0280500072775849
16186,ENSG00000167220.12,0.02802595993199431
16187,ENSG00000135298.14,0.02800844650911798
16188,ENSG00000179709.8,0.027991086923908223
16189,ENSG00000134899.23,0.027978609619545354
16190,ENSG00000240747.8,0.02797338800079009
16191,ENSG00000168484.12,0.027928112908852852
16192,ENSG00000100191.6,0.027886559006879776
16193,ENSG00000196873.16,0.027883244242160612
16194,ENSG00000230601.7,0.02787460358558906
16195,ENSG00000186115.13,0.027815152742988642
16196,ENSG00000136206.4,0.027726729395778332
16197,ENSG00000173988.13,0.027690036192640346
16198,ENSG00000130812.10,0.027674374712166494
16199,ENSG00000146166.17,0.02764333502678121
16200,ENSG00000118520.15,0.02761599537080176
16201,ENSG00000168619.16,0.027604356827402296
16202,ENSG00000275489.2,0.027597839019951876
16203,ENSG00000129170.10,0.02758637757327203
16204,ENSG00000187902.11,0.02753671203493566
16205,ENSG00000173421.17,0.02749843062533907
16206,ENSG00000213416.4,0.02749743440355741
16207,ENSG00000131400.8,0.02748004076082658
16208,ENSG00000077616.11,0.02734718428401779
16209,ENSG00000111262.6,0.027288806024783
16210,ENSG00000163377.16,0.027274404545416304
16211,ENSG00000182759.4,0.027246697877930885
16212,ENSG00000152214.14,0.02724576010366817
16213,ENSG00000103313.13,0.027178307437818253
16214,ENSG00000163736.4,0.027169854604768923
16215,ENSG00000204653.10,0.027134895014167177
16216,ENSG00000169393.9,0.0271242163813463
16217,ENSG00000244411.4,0.027093184188942306
16218,ENSG00000260458.3,0.027075256639911834
16219,ENSG00000091704.10,0.027063505052763524
16220,ENSG00000099957.16,0.027059925721669004
16221,ENSG00000116785.14,0.027052523051436895
16222,ENSG00000186439.14,0.02700179100755176
16223,ENSG00000177627.11,0.026990727247130038
16224,ENSG00000120729.10,0.026978388054288687
16225,ENSG00000168828.5,0.026968859253158683
16226,ENSG00000143858.12,0.026938685137827552
16227,ENSG00000186838.13,0.026928452965707544
16228,ENSG00000158497.5,0.02692508396912978
16229,ENSG00000157315.5,0.026924718944247125
16230,ENSG00000215853.3,0.0268828171480075
16231,ENSG00000169918.10,0.026847412808840173
16232,ENSG00000133115.12,0.02684382328038164
16233,ENSG00000180083.11,0.026789031155178195
16234,ENSG00000159339.13,0.026708938561648805
16235,ENSG00000145002.12,0.026692772753822085
16236,ENSG00000102891.4,0.02667217678833739
16237,ENSG00000149609.6,0.026669180242474895
16238,ENSG00000285231.1,0.026629927588357874
16239,ENSG00000168658.19,0.026546271479080903
16240,ENSG00000169085.13,0.026535500901294345
16241,ENSG00000277758.5,0.02645219480314207
16242,ENSG00000092529.25,0.026413956020872615
16243,ENSG00000146276.12,0.026387992590348915
16244,ENSG00000214694.12,0.026375424273023824
16245,ENSG00000140795.13,0.02631594424491179
16246,ENSG00000198099.9,0.026283637691094434
16247,ENSG00000180316.12,0.026265253548358174
16248,ENSG00000164037.17,0.0262489658655634
16249,ENSG00000172421.10,0.02624494277976429
16250,ENSG00000141255.13,0.026237317146575692
16251,ENSG00000155816.20,0.026222808656183875
16252,ENSG00000156206.14,0.026207294048329104
16253,ENSG00000165556.10,0.02616736643220067
16254,ENSG00000135443.8,0.0260971654187904
16255,ENSG00000145839.2,0.026094443205334692
16256,ENSG00000203811.1,0.02598795500198867
16257,ENSG00000163530.4,0.02597068809532139
16258,ENSG00000163746.12,0.025941528011019496
16259,ENSG00000241563.4,0.025892212342688303
16260,ENSG00000135902.10,0.025794560946519975
16261,ENSG00000196406.4,0.025759735910863283
16262,ENSG00000187833.7,0.02575599141570735
16263,ENSG00000206072.13,0.0257484141386474
16264,ENSG00000104327.7,0.025733837318523228
16265,ENSG00000179111.9,0.025730790046699474
16266,ENSG00000226761.3,0.0257276943060504
16267,ENSG00000158516.12,0.025716123139331602
16268,ENSG00000187642.9,0.025680009632687906
16269,ENSG00000126583.11,0.02563751818305482
16270,ENSG00000213397.10,0.02562923765327348
16271,ENSG00000253457.3,0.025625605856446736
16272,ENSG00000217555.13,0.02560566328581066
16273,ENSG00000213996.13,0.0256004088762062
16274,ENSG00000127377.10,0.025589713119334445
16275,ENSG00000174482.10,0.025565809066591314
16276,ENSG00000283071.1,0.02554250486932009
16277,ENSG00000183379.9,0.025518193240349048
16278,ENSG00000214097.5,0.025502476382215773
16279,ENSG00000203859.10,0.02545459163429354
16280,ENSG00000203857.10,0.025441266572098734
16281,ENSG00000113492.14,0.025411780978075584
16282,ENSG00000234776.5,0.02538002327441369
16283,ENSG00000233436.7,0.025361890762662282
16284,ENSG00000183560.9,0.0253602379421686
16285,ENSG00000077498.9,0.025317848729355004
16286,ENSG00000124334.17,0.025307858868951708
16287,ENSG00000212126.3,0.025292726483191107
16288,ENSG00000196431.4,0.025277336610613405
16289,ENSG00000242110.8,0.025252998214599948
16290,ENSG00000185829.18,0.025230913867574346
16291,ENSG00000204882.4,0.025208905275568537
16292,ENSG00000163673.7,0.025203055706739908
16293,ENSG00000136014.12,0.025191072849613083
16294,ENSG00000212128.2,0.025169331050135933
16295,ENSG00000119973.6,0.025138008578210514
16296,ENSG00000126337.13,0.02507727553976479
16297,ENSG00000143355.16,0.025062897193614323
16298,ENSG00000164744.13,0.02504752312917523
16299,ENSG00000100249.4,0.025016052012198198
16300,ENSG00000171790.15,0.02496862085415188
16301,ENSG00000148204.12,0.024962451775192566
16302,ENSG00000187714.7,0.02491472528435132
16303,ENSG00000279170.3,0.024902468691062097
16304,ENSG00000206262.9,0.02488914406823501
16305,ENSG00000185523.6,0.02488034395954055
16306,ENSG00000183733.6,0.024877511018907422
16307,ENSG00000187726.9,0.024821071744048864
16308,ENSG00000170486.11,0.024784731099560676
16309,ENSG00000140043.11,0.02477275605369989
16310,ENSG00000109911.19,0.024755966582825667
16311,ENSG00000163827.13,0.02474064497444907
16312,ENSG00000102271.14,0.02471788902573013
16313,ENSG00000242950.7,0.024694761172063782
16314,ENSG00000151164.19,0.02466086039117982
16315,ENSG00000178015.5,0.024610985399159145
16316,ENSG00000197465.14,0.0245869342506166
16317,ENSG00000233087.7,0.02456566286665488
16318,ENSG00000230453.9,0.024562461696333873
16319,ENSG00000115274.15,0.024547768759220063
16320,ENSG00000204869.8,0.02450616482322238
16321,ENSG00000214700.5,0.024468668066796272
16322,ENSG00000259494.2,0.024446621460427094
16323,ENSG00000186226.9,0.024378892263885947
16324,ENSG00000214827.11,0.024335860815327032
16325,ENSG00000272899.4,0.024321812230941736
16326,ENSG00000116745.7,0.024309940140408402
16327,ENSG00000154485.5,0.02430327076293369
16328,ENSG00000182256.13,0.024266332329690735
16329,ENSG00000184344.4,0.024242316591027983
16330,ENSG00000110801.14,0.024169372762933825
16331,ENSG00000111886.11,0.024152239453482334
16332,ENSG00000180336.18,0.024151766119002695
16333,ENSG00000088766.12,0.02407558504295558
16334,ENSG00000137675.5,0.0240605788098599
16335,ENSG00000102385.12,0.024047408715710768
16336,ENSG00000153779.11,0.0240377912155304
16337,ENSG00000198785.7,0.024017668639572904
16338,ENSG00000166603.5,0.023991886691334324
16339,ENSG00000070808.16,0.023987110991772278
16340,ENSG00000214510.10,0.023883870882120573
16341,ENSG00000198758.11,0.023879466939438414
16342,ENSG00000162398.11,0.023814870121530652
16343,ENSG00000126467.11,0.023809777487864538
16344,ENSG00000241233.4,0.02378123315788006
16345,ENSG00000239620.3,0.023769308094975856
16346,ENSG00000070182.21,0.02371525984217101
16347,ENSG00000110245.12,0.023689508738351482
16348,ENSG00000197123.9,0.023685285106505166
16349,ENSG00000180475.4,0.023556501818258028
16350,ENSG00000160349.10,0.02355109263823459
16351,ENSG00000162068.2,0.023537564360470983
16352,ENSG00000205177.6,0.02352427580960099
16353,ENSG00000198156.10,0.02351541335900398
16354,ENSG00000261341.6,0.023499415337936255
16355,ENSG00000116032.5,0.023468710570039835
16356,ENSG00000166930.7,0.023442782740822114
16357,ENSG00000179774.9,0.023438041230513105
16358,ENSG00000166863.13,0.02342370663804533
16359,ENSG00000277399.5,0.023413279608407136
16360,ENSG00000135253.15,0.02332540747631632
16361,ENSG00000070669.17,0.023310258352375587
16362,ENSG00000283324.1,0.02330509239567815
16363,ENSG00000183439.9,0.023186316256605506
16364,ENSG00000155657.28,0.023168842018094177
16365,ENSG00000174527.10,0.023116544239507698
16366,ENSG00000164082.15,0.023114022119089826
16367,ENSG00000183607.10,0.02309992593396994
16368,ENSG00000073146.16,0.023095550060505846
16369,ENSG00000284638.1,0.02302138847107559
16370,ENSG00000184908.18,0.02301454061689872
16371,ENSG00000143340.6,0.023005913977054447
16372,ENSG00000120436.4,0.022992348720501276
16373,ENSG00000159398.16,0.022965030575543943
16374,ENSG00000213973.9,0.022958314254006077
16375,ENSG00000281593.1,0.02294589144696655
16376,ENSG00000189045.15,0.02292100516137966
16377,ENSG00000139269.3,0.02291442093306727
16378,ENSG00000163092.21,0.022902091502292544
16379,ENSG00000007174.18,0.02286782924553757
16380,ENSG00000166323.13,0.022862245895172932
16381,ENSG00000197893.14,0.02283659810415252
16382,ENSG00000172789.3,0.0228057579724193
16383,ENSG00000005381.8,0.022799827773588275
16384,ENSG00000091583.11,0.02277570225848794
16385,ENSG00000182793.12,0.022726338992248903
16386,ENSG00000172345.14,0.022703341059651785
16387,ENSG00000162391.12,0.02269784945910575
16388,ENSG00000278505.5,0.022689772405177416
