rank,gene_id,train_variance
12619,ENSG00000148300.12,0.07390619729439746
12620,ENSG00000171502.15,0.07390041352890273
12621,ENSG00000040341.18,0.07389447957781001
12622,ENSG00000117625.14,0.0738943841264599
12623,ENSG00000151116.17,0.07387799720620164
12624,ENSG00000170903.11,0.07385932782945215
12625,ENSG00000162999.13,0.07384830415101917
12626,ENSG00000136819.15,0.07383209596186434
12627,ENSG00000070444.15,0.07381600873302398
12628,ENSG00000143319.17,0.07379524504958551
12629,ENSG00000067248.10,0.07377676676741493
12630,ENSG00000120685.20,0.073768800520732
12631,ENSG00000063761.16,0.07376239860011673
12632,ENSG00000153147.6,0.07375658703558084
12633,ENSG00000112651.12,0.07374134293489257
12634,ENSG00000107779.14,0.07374076518966192
12635,ENSG00000185105.5,0.07373486635234892
12636,ENSG00000183833.16,0.07373124887024114
12637,ENSG00000036448.10,0.07373118150620142
12638,ENSG00000117408.11,0.0736994400391529
12639,ENSG00000164182.12,0.07368386457838495
12640,ENSG00000129187.14,0.0736682048312207
12641,ENSG00000176095.12,0.07365402513489425
12642,ENSG00000168005.9,0.07364815844497975
12643,ENSG00000136146.15,0.07363621106712408
12644,ENSG00000052723.12,0.07362035912123702
12645,ENSG00000154957.14,0.07358277350040937
12646,ENSG00000064726.10,0.07356700806314809
12647,ENSG00000165934.13,0.07353665577584752
12648,ENSG00000185272.14,0.07353508307005353
12649,ENSG00000122674.12,0.0735283542065811
12650,ENSG00000137275.15,0.07351508807478127
12651,ENSG00000164011.18,0.0735146553202748
12652,ENSG00000166037.11,0.0735067379448515
12653,ENSG00000196865.4,0.07349221016355156
12654,ENSG00000137441.8,0.07347685897201804
12655,ENSG00000109618.12,0.07347518325004845
12656,ENSG00000179083.6,0.07344476105819264
12657,ENSG00000113163.18,0.07344154747171606
12658,ENSG00000071243.16,0.07343175164452963
12659,ENSG00000132467.4,0.0734140074916427
12660,ENSG00000023572.10,0.07340348824656732
12661,ENSG00000198885.10,0.07337475471256133
12662,ENSG00000178175.12,0.07336713129793032
12663,ENSG00000163239.12,0.07334997689215005
12664,ENSG00000143164.15,0.07334942620100461
12665,ENSG00000188021.9,0.07334411171734077
12666,ENSG00000102081.15,0.07331122729593957
12667,ENSG00000023041.11,0.07328721933661073
12668,ENSG00000164253.14,0.07327261711205897
12669,ENSG00000085415.16,0.07326546635601913
12670,ENSG00000197312.12,0.07323946207217506
12671,ENSG00000217128.12,0.0732199195049655
12672,ENSG00000129518.9,0.07321430689547219
12673,ENSG00000100916.14,0.07320466014934601
12674,ENSG00000184908.18,0.0731829126809033
12675,ENSG00000103005.12,0.07316268563275465
12676,ENSG00000066651.20,0.07316025052251834
12677,ENSG00000185658.14,0.07315717574494139
12678,ENSG00000188735.13,0.07315436619476055
12679,ENSG00000096654.15,0.07315107998101805
12680,ENSG00000124608.5,0.07313986911897565
12681,ENSG00000058056.9,0.07312474187468819
12682,ENSG00000224578.5,0.07311697136922417
12683,ENSG00000075043.19,0.0731020286347195
12684,ENSG00000122741.16,0.07309887624246807
12685,ENSG00000068400.13,0.0730929474006412
12686,ENSG00000241484.10,0.07309059235366465
12687,ENSG00000075303.13,0.07308986282241382
12688,ENSG00000167562.13,0.07306393729400538
12689,ENSG00000115042.10,0.07304993452942621
12690,ENSG00000197937.13,0.07302140826997844
12691,ENSG00000140650.12,0.07301543888798856
12692,ENSG00000146963.18,0.07298667321658613
12693,ENSG00000088247.17,0.07298501618841659
12694,ENSG00000125875.14,0.07297101721140102
12695,ENSG00000168412.6,0.07296986804976563
12696,ENSG00000119689.15,0.07296849558737348
12697,ENSG00000124313.18,0.07292692064292677
12698,ENSG00000166200.15,0.07292200362683504
12699,ENSG00000116750.14,0.07286615674447698
12700,ENSG00000136944.19,0.07286603037414884
12701,ENSG00000110436.13,0.07283929365723228
12702,ENSG00000184110.15,0.07278949053002408
12703,ENSG00000101266.19,0.0727709308367161
12704,ENSG00000008118.10,0.07276551213230652
12705,ENSG00000068878.15,0.07275731815696806
12706,ENSG00000110713.17,0.07273260752822329
12707,ENSG00000136932.14,0.07273041598097343
12708,ENSG00000180884.10,0.07271888218421418
12709,ENSG00000153989.8,0.07269732480847874
12710,ENSG00000275052.5,0.07269599888220254
12711,ENSG00000134452.20,0.0726228171078118
12712,ENSG00000163374.19,0.0725857682537329
12713,ENSG00000102054.18,0.07258553056290773
12714,ENSG00000130985.17,0.0725796606503413
12715,ENSG00000214226.9,0.07257882780114384
12716,ENSG00000173744.18,0.07257492657262177
12717,ENSG00000129484.14,0.07256875783180004
12718,ENSG00000121964.14,0.0725131467844198
12719,ENSG00000232859.10,0.07246321038382061
12720,ENSG00000091664.9,0.07246179975681652
12721,ENSG00000172046.19,0.07244596857669044
12722,ENSG00000182944.18,0.07244346258188937
12723,ENSG00000182674.6,0.07242388770886095
12724,ENSG00000123600.20,0.07241094449764367
12725,ENSG00000124226.11,0.0723771176210506
12726,ENSG00000205476.9,0.07237659454594872
12727,ENSG00000140006.11,0.07236573605583782
12728,ENSG00000087299.12,0.07235834396250183
12729,ENSG00000157426.14,0.07235826598284403
12730,ENSG00000203666.12,0.07232964846129483
12731,ENSG00000101844.18,0.072265755144414
12732,ENSG00000249853.8,0.0722387302305296
12733,ENSG00000185721.13,0.07223497977384383
12734,ENSG00000255423.1,0.07220378635531793
12735,ENSG00000075568.17,0.07218554717302181
12736,ENSG00000070950.10,0.07218281041596748
12737,ENSG00000146872.18,0.07217761295584273
12738,ENSG00000136143.16,0.07217161585607938
12739,ENSG00000164609.10,0.07216857119172486
12740,ENSG00000164209.17,0.07216268683575704
12741,ENSG00000066117.15,0.07215127896200524
12742,ENSG00000213390.11,0.07214768432828927
12743,ENSG00000159063.13,0.07214147714979449
12744,ENSG00000115875.19,0.07213773538600017
12745,ENSG00000134046.12,0.07210574493053398
12746,ENSG00000109775.11,0.07210068190496532
12747,ENSG00000264522.6,0.07209437728167752
12748,ENSG00000168026.18,0.0720814367205449
12749,ENSG00000142961.15,0.072079279143862
12750,ENSG00000107959.17,0.0720765472578036
12751,ENSG00000161664.7,0.07207198664920444
12752,ENSG00000198843.13,0.07205583816870174
12753,ENSG00000052841.15,0.07202566383689737
12754,ENSG00000081386.12,0.07201882457678664
12755,ENSG00000136699.19,0.07198921292277907
12756,ENSG00000166167.18,0.0719881572451765
12757,ENSG00000120686.12,0.07192889495355505
12758,ENSG00000115977.20,0.07192767208536482
12759,ENSG00000236287.8,0.07192286899394663
12760,ENSG00000116459.11,0.07192133078850484
12761,ENSG00000165861.14,0.07191146102587316
12762,ENSG00000138029.14,0.07183876393334769
12763,ENSG00000177479.20,0.0718267338205702
12764,ENSG00000197771.13,0.07182137638349559
12765,ENSG00000104131.13,0.07176867556802992
12766,ENSG00000074603.19,0.07175479504107468
12767,ENSG00000157014.11,0.0717530306120518
12768,ENSG00000107929.15,0.07175271701218375
12769,ENSG00000168807.16,0.07170541040529166
12770,ENSG00000075089.9,0.07169277490717967
12771,ENSG00000184083.12,0.07168983584746094
12772,ENSG00000170509.12,0.07168843838053036
12773,ENSG00000231824.4,0.07166093226474653
12774,ENSG00000090686.16,0.07165514866031687
12775,ENSG00000077254.14,0.07165155597127956
12776,ENSG00000163655.16,0.07165114949914668
12777,ENSG00000108641.19,0.0716468687697833
12778,ENSG00000188690.15,0.07164627927435882
12779,ENSG00000215305.10,0.07164360933249943
12780,ENSG00000183621.15,0.07161973876764352
12781,ENSG00000140465.14,0.071572642003826
12782,ENSG00000131467.11,0.07156870419033645
12783,ENSG00000155729.13,0.07156831360953929
12784,ENSG00000169221.14,0.07155517171032845
12785,ENSG00000111271.15,0.07155347462070097
12786,ENSG00000145191.15,0.07153612900646224
12787,ENSG00000167992.13,0.0715326261493327
12788,ENSG00000172878.14,0.071520136219813
12789,ENSG00000111052.7,0.07151901982311402
12790,ENSG00000198056.15,0.07143523913162407
12791,ENSG00000197763.19,0.07142666819990748
12792,ENSG00000162869.16,0.07141427146717313
12793,ENSG00000113558.19,0.07140708188816405
12794,ENSG00000164332.8,0.07140394899216093
12795,ENSG00000253251.3,0.07139717452855442
12796,ENSG00000132436.11,0.07138753869085024
12797,ENSG00000239306.5,0.071372297272603
12798,ENSG00000143363.17,0.07136230879052347
12799,ENSG00000164953.16,0.07133551507491218
12800,ENSG00000123992.20,0.07132053756632413
12801,ENSG00000159267.15,0.07130708725926034
12802,ENSG00000143486.16,0.07130679007226073
12803,ENSG00000183150.8,0.07128734642640375
12804,ENSG00000241258.7,0.07127069736425402
12805,ENSG00000116903.7,0.07125127239756256
12806,ENSG00000101391.21,0.07124821600133274
12807,ENSG00000109944.11,0.07123234064202995
12808,ENSG00000170322.14,0.07122091741143508
12809,ENSG00000260903.3,0.07121063916406882
12810,ENSG00000128710.6,0.0712045923625074
12811,ENSG00000133103.17,0.0711983804770011
12812,ENSG00000135972.9,0.07119530599491586
12813,ENSG00000198015.14,0.0711805945994553
12814,ENSG00000128463.13,0.0711747212583126
12815,ENSG00000176714.10,0.07116589024464857
12816,ENSG00000070010.19,0.0711641175193429
12817,ENSG00000143028.9,0.0711493852828581
12818,ENSG00000125888.15,0.071135140945665
12819,ENSG00000215712.11,0.07113391361485788
12820,ENSG00000144504.15,0.07112544373916924
12821,ENSG00000168229.4,0.07111039286760586
12822,ENSG00000107164.16,0.07110377890605435
12823,ENSG00000144744.17,0.0710940078397026
12824,ENSG00000197162.10,0.0710710215129776
12825,ENSG00000136536.15,0.07106453423147803
12826,ENSG00000165506.15,0.0710625996319413
12827,ENSG00000110060.9,0.07105302932669488
12828,ENSG00000179151.13,0.07104284497376098
12829,ENSG00000163875.16,0.07104065879844619
12830,ENSG00000173805.16,0.07102210581907965
12831,ENSG00000170549.4,0.07100451232519189
12832,ENSG00000168658.19,0.07099941087517476
12833,ENSG00000189403.15,0.07099159373285745
12834,ENSG00000196504.19,0.07098184608614339
12835,ENSG00000119446.14,0.07097172638063032
12836,ENSG00000117222.14,0.07097146026098276
12837,ENSG00000139725.8,0.0709659182797462
12838,ENSG00000184635.16,0.07092152691037712
12839,ENSG00000100109.17,0.07091436637262244
12840,ENSG00000063244.13,0.07089396390487783
12841,ENSG00000241370.6,0.07087345478269932
12842,ENSG00000148297.16,0.07087342935353037
12843,ENSG00000117682.17,0.07086634128067011
12844,ENSG00000089022.14,0.07086039001407228
12845,ENSG00000092140.16,0.07084600963042795
12846,ENSG00000140455.17,0.07084049902305402
12847,ENSG00000089847.12,0.07083985490951519
12848,ENSG00000075407.18,0.07082987519008914
12849,ENSG00000196428.12,0.07081819854645117
12850,ENSG00000108883.13,0.0707862572000273
12851,ENSG00000169599.13,0.07078193660601226
12852,ENSG00000091732.17,0.07078068260662497
12853,ENSG00000163873.10,0.07077356216204284
12854,ENSG00000167394.13,0.07076687479726591
12855,ENSG00000156876.10,0.07075397455434651
12856,ENSG00000111554.14,0.07074999616965205
12857,ENSG00000204361.10,0.07074560655140472
12858,ENSG00000158156.9,0.07071639340806503
12859,ENSG00000164815.11,0.07071400944690753
12860,ENSG00000113971.20,0.0706678607883785
12861,ENSG00000119718.11,0.07065030747989669
12862,ENSG00000151575.14,0.07063363890141963
12863,ENSG00000083544.16,0.0706048956647516
12864,ENSG00000173041.12,0.0705924214056297
12865,ENSG00000197386.12,0.0705719678149518
12866,ENSG00000180304.14,0.07052373014830486
12867,ENSG00000164284.15,0.07050656495234901
12868,ENSG00000213551.7,0.07050090325865231
12869,ENSG00000198252.12,0.07048703322387874
12870,ENSG00000113312.11,0.07047269042880647
12871,ENSG00000135341.18,0.0704660613615174
12872,ENSG00000181991.16,0.07046264195466245
12873,ENSG00000173120.15,0.07045822574313718
12874,ENSG00000163930.10,0.07042897092014425
12875,ENSG00000168303.9,0.07042835879104072
12876,ENSG00000147588.7,0.07042138543400898
12877,ENSG00000170037.14,0.07041526456396442
12878,ENSG00000204390.10,0.07040302015644614
12879,ENSG00000187049.10,0.07039931965364252
12880,ENSG00000168612.4,0.07036636538634979
12881,ENSG00000167380.16,0.07035802008549033
12882,ENSG00000137770.14,0.07035725437135823
12883,ENSG00000087274.17,0.07035592670748071
12884,ENSG00000067596.12,0.07035369972981131
12885,ENSG00000133961.20,0.07035133795185253
12886,ENSG00000187037.8,0.07033713035602257
12887,ENSG00000033011.13,0.07033122267315225
12888,ENSG00000135119.15,0.07031666309945653
12889,ENSG00000093183.14,0.07030295372690648
12890,ENSG00000089775.12,0.07029011187533081
12891,ENSG00000113716.13,0.07028949042691991
12892,ENSG00000122958.15,0.0702888844066271
12893,ENSG00000156709.15,0.07027046813918547
12894,ENSG00000108219.15,0.07026376649547722
12895,ENSG00000204001.9,0.07021208486718991
12896,ENSG00000120333.4,0.07020251914115758
12897,ENSG00000154429.11,0.07019283108826903
12898,ENSG00000147874.11,0.07016750046097343
12899,ENSG00000138231.13,0.07015919022823354
12900,ENSG00000167785.9,0.07015581960752021
12901,ENSG00000122483.17,0.07013944637633976
12902,ENSG00000244617.2,0.07013061938040516
12903,ENSG00000155393.13,0.07011714183576463
12904,ENSG00000164077.14,0.07011595242677574
12905,ENSG00000090863.12,0.07010874496030581
12906,ENSG00000138411.13,0.07008991672861915
12907,ENSG00000122912.15,0.07006623798278452
12908,ENSG00000125812.16,0.06998711650500689
12909,ENSG00000126945.9,0.06998073927051184
12910,ENSG00000177602.5,0.0699723007187547
12911,ENSG00000165516.11,0.06996279587200699
12912,ENSG00000066422.5,0.06993248741081338
12913,ENSG00000138668.19,0.06992983864301483
12914,ENSG00000175497.17,0.06992818728676047
12915,ENSG00000166847.10,0.06992378093858988
12916,ENSG00000042088.14,0.0699042954052646
12917,ENSG00000032742.18,0.0698668919663093
12918,ENSG00000101417.12,0.06985802522254933
12919,ENSG00000128989.11,0.06985561849971367
12920,ENSG00000198270.13,0.0698539885913866
12921,ENSG00000133640.20,0.06984655177097912
12922,ENSG00000060749.16,0.0698256394512017
12923,ENSG00000139168.9,0.06982439835531037
12924,ENSG00000215717.7,0.0698022960134234
12925,ENSG00000204316.13,0.06980054363593453
12926,ENSG00000086827.9,0.0697947828344396
12927,ENSG00000114861.23,0.06979465751846192
12928,ENSG00000198513.13,0.06979215179735644
12929,ENSG00000197841.15,0.06978546477988044
12930,ENSG00000151348.15,0.06977111863110698
12931,ENSG00000140395.9,0.06976309372432082
12932,ENSG00000132740.10,0.06975025434434344
12933,ENSG00000130307.12,0.06974987128205729
12934,ENSG00000164265.9,0.06972595518411964
12935,ENSG00000123130.17,0.06971692257130296
12936,ENSG00000150627.16,0.06971620484221787
12937,ENSG00000125351.12,0.0697082535838649
12938,ENSG00000204514.10,0.06969475558897001
12939,ENSG00000086666.19,0.06968088713624326
12940,ENSG00000241343.10,0.06965765018870354
12941,ENSG00000100796.17,0.06965473833714164
12942,ENSG00000090470.15,0.06964101008625984
12943,ENSG00000149100.13,0.06963395733890938
12944,ENSG00000176407.18,0.06962104203801872
12945,ENSG00000198205.6,0.0696110683510055
12946,ENSG00000068796.19,0.06960163079415439
12947,ENSG00000140632.17,0.06958559228314379
12948,ENSG00000101473.17,0.06957637713062143
12949,ENSG00000138442.10,0.06955641534677354
12950,ENSG00000213463.5,0.06955503278687698
12951,ENSG00000130338.13,0.06954737990361737
12952,ENSG00000131100.13,0.06953939653483135
12953,ENSG00000179943.8,0.0695320953369929
12954,ENSG00000135966.13,0.06950964736987231
12955,ENSG00000153006.16,0.06949730090332842
12956,ENSG00000188234.13,0.06946917740623744
12957,ENSG00000011198.10,0.06946910524419901
12958,ENSG00000172461.11,0.0694591252629026
12959,ENSG00000165487.14,0.06945596954661416
12960,ENSG00000168255.20,0.06939574794131662
12961,ENSG00000196236.13,0.06938233763735022
12962,ENSG00000142556.19,0.0693800286281421
12963,ENSG00000115944.15,0.06937892624329846
12964,ENSG00000185621.11,0.06934891674968374
12965,ENSG00000132763.15,0.06930708910050891
12966,ENSG00000120451.11,0.06929299508130825
12967,ENSG00000081014.11,0.06928253483489617
12968,ENSG00000105819.14,0.06926832794350081
12969,ENSG00000177352.10,0.06925490502875863
12970,ENSG00000169762.17,0.06925334176728246
12971,ENSG00000148690.12,0.06925010243675359
12972,ENSG00000155846.17,0.06924289132418363
12973,ENSG00000158545.16,0.06924252425374594
12974,ENSG00000179598.6,0.06923448184118891
12975,ENSG00000086200.17,0.0691993373683358
12976,ENSG00000169967.16,0.0691985873224707
12977,ENSG00000138399.18,0.06916693215086564
12978,ENSG00000085721.13,0.06916602173572937
12979,ENSG00000115524.17,0.06914849469062952
12980,ENSG00000107443.16,0.06914388109345727
12981,ENSG00000178802.18,0.06912706263748793
12982,ENSG00000115234.11,0.06912244259295111
12983,ENSG00000185753.13,0.06909768106326585
12984,ENSG00000206052.11,0.0690721582828458
12985,ENSG00000095002.15,0.06905411588786428
12986,ENSG00000185019.17,0.0690377934929887
12987,ENSG00000084652.16,0.06902575397127399
12988,ENSG00000122550.18,0.06901987326576922
12989,ENSG00000174456.15,0.06897883551005807
12990,ENSG00000234602.9,0.06894182451477403
12991,ENSG00000124444.16,0.06894163929084644
12992,ENSG00000105700.11,0.06892307454995149
12993,ENSG00000168769.14,0.068919787037619
12994,ENSG00000223658.8,0.06890580202312523
12995,ENSG00000079999.14,0.06890480692505833
12996,ENSG00000047249.18,0.06890208153907314
12997,ENSG00000111011.18,0.06889301046886898
12998,ENSG00000141664.10,0.06885987342505136
12999,ENSG00000157796.18,0.06885953096383225
13000,ENSG00000232838.4,0.06884786425945727
13001,ENSG00000048405.10,0.06884774685692294
13002,ENSG00000172239.14,0.0688444516830766
13003,ENSG00000141314.13,0.06882923444604387
13004,ENSG00000197021.9,0.06882411517422116
13005,ENSG00000068885.15,0.06876187487779781
13006,ENSG00000110514.19,0.06875377559697053
13007,ENSG00000198912.11,0.06875246933953771
13008,ENSG00000116745.7,0.06874361322676573
13009,ENSG00000166762.19,0.06874031435347383
13010,ENSG00000154814.14,0.06873404900297947
13011,ENSG00000166266.14,0.06873283060312924
13012,ENSG00000156313.15,0.0687321063788804
13013,ENSG00000147614.4,0.06869629606933436
13014,ENSG00000075131.10,0.06865784064915346
13015,ENSG00000189045.15,0.068655045596293
13016,ENSG00000156639.12,0.06865144234981015
13017,ENSG00000006715.16,0.06864966741530848
13018,ENSG00000107864.15,0.06862730882885212
13019,ENSG00000164440.15,0.06862497157245105
13020,ENSG00000153933.10,0.06862386481891242
13021,ENSG00000187147.18,0.06862352306870266
13022,ENSG00000171574.18,0.06862309893627597
13023,ENSG00000165288.11,0.06859013604598634
13024,ENSG00000101158.15,0.06858670212369644
13025,ENSG00000185306.13,0.0685701700837302
13026,ENSG00000104147.9,0.06855968071011044
13027,ENSG00000116977.19,0.06854893929996791
13028,ENSG00000173786.17,0.0685405870838305
13029,ENSG00000075336.12,0.06852928195797768
13030,ENSG00000143393.16,0.06852626563769759
13031,ENSG00000164306.11,0.06851036333570582
13032,ENSG00000167196.14,0.06846674536472164
13033,ENSG00000144043.12,0.06846414528123196
13034,ENSG00000129167.9,0.06841953668285022
13035,ENSG00000169814.16,0.06840792897162637
13036,ENSG00000147789.15,0.068404571185546
13037,ENSG00000186141.9,0.06840332349959845
13038,ENSG00000170734.12,0.0683914606109251
13039,ENSG00000167264.18,0.06836392878802121
13040,ENSG00000145833.16,0.06836385571003083
13041,ENSG00000184900.16,0.06833629099696939
13042,ENSG00000160563.14,0.06832005598943112
13043,ENSG00000173614.14,0.06830993939813725
13044,ENSG00000137776.17,0.06830391285183232
13045,ENSG00000197223.12,0.0683037175536067
13046,ENSG00000177565.18,0.06826757848522869
13047,ENSG00000152484.14,0.06826274900557354
13048,ENSG00000148943.12,0.06826012505680089
13049,ENSG00000176055.10,0.06825819572175994
13050,ENSG00000204574.14,0.06825582130156393
13051,ENSG00000214140.11,0.06825326969638455
13052,ENSG00000176623.12,0.06824558108667994
13053,ENSG00000111361.13,0.06820988206062954
13054,ENSG00000126500.3,0.06819923956692461
13055,ENSG00000154548.9,0.06818904714328654
13056,ENSG00000145740.19,0.06816745920655941
13057,ENSG00000121236.21,0.06813007029072644
13058,ENSG00000105792.19,0.0681252764652174
13059,ENSG00000240053.8,0.06811287686097035
13060,ENSG00000148680.16,0.06810330282750483
13061,ENSG00000122696.14,0.06806456717970563
13062,ENSG00000173039.19,0.06806036329917452
13063,ENSG00000129460.16,0.06805731707457338
13064,ENSG00000182400.15,0.06804791663229318
13065,ENSG00000155868.8,0.0680323432652235
13066,ENSG00000205250.9,0.06802691642819812
13067,ENSG00000130810.20,0.06801757350145445
13068,ENSG00000153982.11,0.06800971718655828
13069,ENSG00000163630.11,0.06800616670198417
13070,ENSG00000254585.5,0.06799923624263751
13071,ENSG00000003393.15,0.06796400328597291
13072,ENSG00000130818.12,0.0679515313998874
13073,ENSG00000114784.4,0.06794984231198471
13074,ENSG00000167646.14,0.06794479714572083
13075,ENSG00000138435.16,0.06793082892835474
13076,ENSG00000173230.15,0.06792485945045575
13077,ENSG00000101181.17,0.0678961314344613
13078,ENSG00000198874.13,0.06789195442468367
13079,ENSG00000129933.21,0.06788252191301065
13080,ENSG00000136874.11,0.06788190544520992
13081,ENSG00000120705.13,0.06787568794347285
13082,ENSG00000124459.12,0.06784396239265761
13083,ENSG00000196353.11,0.06784229904639966
13084,ENSG00000242252.2,0.06784179782456369
13085,ENSG00000104714.14,0.06782729573487273
13086,ENSG00000100324.14,0.06781350403849082
13087,ENSG00000148408.13,0.06781341172887363
13088,ENSG00000196459.14,0.0678103809346945
13089,ENSG00000162735.19,0.06778574181178633
13090,ENSG00000059769.20,0.06777740237055822
13091,ENSG00000092531.10,0.06777657064566307
13092,ENSG00000076053.12,0.06777416944862812
13093,ENSG00000163785.13,0.06777061821423348
13094,ENSG00000246922.9,0.06776736204777804
13095,ENSG00000089116.4,0.06776268391024623
13096,ENSG00000159556.10,0.06772233468690221
13097,ENSG00000205085.12,0.06770641367324251
13098,ENSG00000099783.12,0.06767461838979764
13099,ENSG00000135930.14,0.06764732902963966
13100,ENSG00000144579.8,0.06761566403090467
13101,ENSG00000067334.14,0.06761338957701518
13102,ENSG00000242114.6,0.0676037384749874
13103,ENSG00000136937.13,0.067601056467269
13104,ENSG00000068654.16,0.06759468782820764
13105,ENSG00000101544.9,0.06758777568355392
13106,ENSG00000146267.12,0.06755992518225734
13107,ENSG00000265491.5,0.06752743337543132
13108,ENSG00000166704.11,0.06752114428084056
13109,ENSG00000089737.17,0.06751997671334448
13110,ENSG00000166170.10,0.06751355364815832
13111,ENSG00000151093.8,0.0675122818201707
13112,ENSG00000255529.9,0.06750979778642124
13113,ENSG00000116350.17,0.06748388498560869
13114,ENSG00000061455.11,0.06747635269463934
13115,ENSG00000165392.11,0.06743225026808562
13116,ENSG00000100319.13,0.06740733010036601
13117,ENSG00000107651.13,0.06740464555727047
13118,ENSG00000014138.9,0.06738460930354442
13119,ENSG00000142864.15,0.06735392120612299
13120,ENSG00000169087.11,0.06734373838063701
13121,ENSG00000169570.10,0.06733347651254007
13122,ENSG00000092203.15,0.067325670476185
13123,ENSG00000083099.11,0.06732133450545374
13124,ENSG00000137815.14,0.06731350447381569
13125,ENSG00000151292.17,0.06730921489580363
13126,ENSG00000102230.14,0.06730293106831682
13127,ENSG00000154124.5,0.06730036078898997
13128,ENSG00000112339.15,0.06728354317195782
13129,ENSG00000160678.12,0.06728080479462485
13130,ENSG00000105879.12,0.0672425073862593
13131,ENSG00000135945.10,0.06723708251009713
13132,ENSG00000261582.1,0.06722298505150105
13133,ENSG00000135437.10,0.06721409217766472
13134,ENSG00000196678.14,0.06720915487416737
13135,ENSG00000166526.18,0.06719482563376974
13136,ENSG00000163596.16,0.06719388046234614
13137,ENSG00000144597.14,0.0671920090894228
13138,ENSG00000143569.19,0.06718176472519444
13139,ENSG00000094880.11,0.06716616757613861
13140,ENSG00000078237.7,0.06716605107136107
13141,ENSG00000107949.17,0.0671449660606044
13142,ENSG00000116141.17,0.06711841969379588
13143,ENSG00000168291.13,0.06710747708469551
13144,ENSG00000109171.15,0.06706191534297673
13145,ENSG00000103194.16,0.06704010514710594
13146,ENSG00000077522.14,0.06701538549155019
13147,ENSG00000040633.13,0.06701518501691177
13148,ENSG00000141644.17,0.06700186089818091
13149,ENSG00000215193.13,0.0669886067011953
13150,ENSG00000074356.17,0.06694419306194156
13151,ENSG00000129028.9,0.06693348994813647
13152,ENSG00000182890.5,0.06691733613627653
13153,ENSG00000155974.12,0.06691628713619681
13154,ENSG00000146576.13,0.06690549300025743
13155,ENSG00000120519.15,0.06690020930435459
13156,ENSG00000172315.6,0.06689941401010421
13157,ENSG00000099968.18,0.06689570736100396
13158,ENSG00000103423.14,0.06687462741812104
13159,ENSG00000170633.16,0.06685002015390858
13160,ENSG00000104848.1,0.06684477327723481
13161,ENSG00000109445.11,0.06681290210973677
13162,ENSG00000257987.6,0.06681216772561482
13163,ENSG00000070761.8,0.06680623480890911
13164,ENSG00000112996.11,0.06680346854784737
13165,ENSG00000136688.11,0.06679708009702699
13166,ENSG00000101079.21,0.06678121722044314
13167,ENSG00000188177.14,0.06677409030146074
13168,ENSG00000196152.10,0.06675878130637952
13169,ENSG00000100583.4,0.06675555959065664
13170,ENSG00000176542.10,0.06675506420680978
13171,ENSG00000147576.17,0.06675266254259692
13172,ENSG00000278053.5,0.06674470132637908
13173,ENSG00000132153.15,0.06673981705403176
13174,ENSG00000168495.13,0.06672995297918591
13175,ENSG00000087095.13,0.06672735349736374
13176,ENSG00000158161.16,0.06672624039187446
13177,ENSG00000133740.11,0.0667259049672584
13178,ENSG00000186451.2,0.06672150394311568
13179,ENSG00000138400.13,0.06671480173940196
13180,ENSG00000115207.13,0.06671302203181217
13181,ENSG00000183783.7,0.06669381546360459
13182,ENSG00000099625.13,0.06669359293963162
13183,ENSG00000004975.12,0.06668970247126241
13184,ENSG00000187997.11,0.06667954461087257
13185,ENSG00000114520.11,0.0666700568260337
13186,ENSG00000021776.11,0.06665647965585186
13187,ENSG00000129493.15,0.06665030542065133
13188,ENSG00000126581.13,0.06658780298789471
13189,ENSG00000196418.12,0.06658346533320486
13190,ENSG00000010270.14,0.0665830559844415
13191,ENSG00000151025.11,0.06656319441498786
13192,ENSG00000115216.14,0.06654309944261556
13193,ENSG00000103932.12,0.06651539296479028
13194,ENSG00000109536.12,0.06650945518741404
13195,ENSG00000274523.5,0.06650375012061059
13196,ENSG00000133997.12,0.066494804943331
13197,ENSG00000123444.14,0.06648121183108158
13198,ENSG00000162929.14,0.06647967652283136
13199,ENSG00000167578.18,0.06647267896188022
13200,ENSG00000171962.18,0.06643883605118689
13201,ENSG00000129317.15,0.06642516592168257
13202,ENSG00000178919.9,0.06640957483040676
13203,ENSG00000110931.19,0.06640635079556331
13204,ENSG00000196220.16,0.06637143268177502
13205,ENSG00000136448.13,0.06636973427392183
13206,ENSG00000182612.10,0.06636806524205585
13207,ENSG00000184857.8,0.0663632301014491
13208,ENSG00000102910.14,0.06635762006348367
13209,ENSG00000196440.11,0.06635473667735932
13210,ENSG00000145241.11,0.06634776967825859
13211,ENSG00000223573.7,0.0663218638299648
13212,ENSG00000168286.3,0.06630754386789016
13213,ENSG00000160051.12,0.06630143006374611
13214,ENSG00000105656.13,0.06630062201771003
13215,ENSG00000181827.15,0.06629792440747163
13216,ENSG00000174238.15,0.06629205227312723
13217,ENSG00000134152.11,0.0662860028002135
13218,ENSG00000140829.12,0.06628550422598471
13219,ENSG00000144827.9,0.06628276944173202
13220,ENSG00000119812.19,0.0662551214131674
13221,ENSG00000164591.14,0.06624890037764271
13222,ENSG00000119522.16,0.0662182128120565
13223,ENSG00000118961.15,0.06620928373698899
13224,ENSG00000092199.18,0.06620165039346661
13225,ENSG00000144182.17,0.06619696712620048
13226,ENSG00000255837.1,0.0661931311411932
