rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
14795,ENSG00000143437.21,91,50,0.06918838101203567,0.9448396715538775,87,70,0.5086048797183951,0.6110292078839932,0.4085615327863745,0.6828614651991889,higher_expr_higher_risk
14796,ENSG00000130589.16,91,50,-0.5834169300653081,0.5596126634861247,87,70,0.005902235649358939,0.9952907246435275,-0.4083645566563944,0.6830060505751734,higher_expr_lower_risk
14797,ENSG00000100413.17,91,50,0.9025090951385664,0.36678649218376524,87,70,-1.4799107376269358,0.1388970697439687,-0.4082846168717766,0.6830647316824029,higher_expr_lower_risk
14798,ENSG00000177463.15,91,50,0.10738588957581603,0.9144828482603734,87,70,0.4698450477156297,0.6384657273563397,0.408163910069448,0.6831533421155281,higher_expr_higher_risk
14799,ENSG00000181773.7,91,50,-0.812938728875293,0.4162531882460111,87,70,0.23582761627627163,0.813566437769413,-0.4080791812168812,0.6832155438719092,higher_expr_lower_risk
14800,ENSG00000170276.6,91,50,-1.0889859203858372,0.2761600945846314,87,70,0.5119792570289291,0.6086655269879955,-0.40800532444949306,0.6832697658891892,higher_expr_lower_risk
14801,ENSG00000149922.11,91,50,0.7034374304738776,0.48178318692257827,87,70,-0.12644086716151248,0.8993829544041764,0.4079981826395065,0.6832750091425479,higher_expr_higher_risk
14802,ENSG00000124762.14,91,50,0.38462601102216537,0.7005145199619329,87,70,-0.9615276441082994,0.3362869327378216,-0.4079310568327989,0.6833242911794921,higher_expr_lower_risk
14803,ENSG00000178952.11,91,50,-1.094928266163276,0.27354806444290825,87,70,0.518383781778515,0.6041905279998896,-0.40767851456416604,0.6835097132908026,higher_expr_lower_risk
14804,ENSG00000120129.6,91,50,-0.03505263987521371,0.9720377660869105,87,70,0.6114810060100228,0.5408811890793945,0.4075964065622055,0.6835700029123469,higher_expr_higher_risk
14805,ENSG00000130985.17,91,50,0.4101021537549729,0.6817310128658862,87,70,-0.9864260496155624,0.32392408732949163,-0.4075225349228724,0.6836242465262544,higher_expr_lower_risk
14806,ENSG00000122786.20,91,50,-0.5220273796079866,0.6016512674184624,87,70,1.0982164949119813,0.27210996517154873,0.4074272306773321,0.683694230419275,higher_expr_higher_risk
14807,ENSG00000188994.13,91,50,0.4303402135057339,0.6669481787388628,87,70,0.14579185524273036,0.8840857057775218,0.4073868926710733,0.6837238522761928,higher_expr_higher_risk
14808,ENSG00000168569.8,91,50,0.05638178987984998,0.9550376634474732,87,70,0.519559257383475,0.6033708012924632,0.4072518200835789,0.6838230451759559,higher_expr_higher_risk
14809,ENSG00000124217.5,91,50,-0.03889389453637723,0.9689749843417412,87,70,0.6148245272601123,0.5386706095377385,0.4072444558920119,0.6838284533547621,higher_expr_higher_risk
14810,ENSG00000167985.7,91,50,-1.3168891424732443,0.18787578642348024,87,70,0.7409655809051284,0.45871430989160755,-0.4072394558299228,0.683832125352924,higher_expr_lower_risk
14811,ENSG00000165424.7,91,50,-0.4602360211042944,0.645346818332786,87,70,-0.11543878357304448,0.908097339581749,-0.40706355814558753,0.6839613077011595,higher_expr_lower_risk
14812,ENSG00000213672.8,91,50,-0.5307846138685045,0.5955680433360895,87,70,-0.044512928101399285,0.9644955470571444,-0.4067967931268714,0.6841572422662963,higher_expr_lower_risk
14813,ENSG00000143126.8,91,50,-0.84472692825729,0.39826332096828376,87,70,0.2694925230706978,0.7875506951878113,-0.4067521486792494,0.6841900349639605,higher_expr_lower_risk
14814,ENSG00000165948.11,91,50,0.2531682216054087,0.8001382222185879,87,70,0.3220528390273877,0.7474126653536387,0.40674271265476847,0.6841969660856991,higher_expr_higher_risk
14815,ENSG00000147432.7,91,50,0.3850621493816722,0.7001913702601394,87,70,0.19012683472020164,0.8492097425267797,0.4067200311222362,0.6842136266497281,higher_expr_higher_risk
14816,ENSG00000173846.13,91,50,0.5899398337001875,0.5552309872985819,87,70,-0.014839779470052302,0.9881600036421885,0.4066571482068798,0.6842598176672656,higher_expr_higher_risk
14817,ENSG00000102554.14,91,50,0.9422369378025398,0.34607134647311055,87,70,-0.36734951568225843,0.713358323713108,0.40650679460010414,0.6843702655869939,higher_expr_higher_risk
14818,ENSG00000173401.10,91,50,-0.8573934892621572,0.39122745628860367,87,70,0.2828365227635921,0.777302155820328,-0.4062731271891073,0.6845419282053103,higher_expr_lower_risk
14819,ENSG00000157557.13,91,50,-1.3334247191797295,0.18239246487899502,87,70,0.7591711905937158,0.44775015740382285,-0.40605856418347314,0.6846995702190359,higher_expr_lower_risk
14820,ENSG00000158571.11,91,50,-0.6454960345297849,0.5186057872436043,87,70,0.0715177534546815,0.9429856955229889,-0.4058639348020038,0.6848425786405539,higher_expr_lower_risk
14821,ENSG00000182870.13,91,50,-0.8026698919529562,0.42216555954694335,87,70,1.3764242293115336,0.16869033088858149,0.40570558268144413,0.684958939843971,higher_expr_higher_risk
14822,ENSG00000188000.5,91,50,0.17967318083432807,0.8574091493641915,87,70,0.3938661395319605,0.6936798705975052,0.4055535427081263,0.6850706697543135,higher_expr_higher_risk
14823,ENSG00000127989.14,91,50,-0.7065010462446378,0.4798766023109292,87,70,1.2800029840218734,0.200544086445728,0.4055271092259087,0.6850900956817918,higher_expr_higher_risk
14824,ENSG00000138829.12,91,50,-1.298335741233088,0.1941719897603129,87,70,0.7248396165402055,0.46855042856074736,-0.40552299875454306,0.6850931164799041,higher_expr_lower_risk
14825,ENSG00000120889.13,91,50,-0.2437512596558113,0.8074234709720797,87,70,0.8172139969557556,0.4138061449878543,0.4054993903025903,0.6851104665017305,higher_expr_higher_risk
14826,ENSG00000104490.18,91,50,-1.2525734596695124,0.21036097867539555,87,70,0.6792736129993964,0.49696451242227446,-0.40538420923364693,0.6851951162828669,higher_expr_lower_risk
14827,ENSG00000187134.14,91,50,-1.493137419816316,0.1354012191709249,87,70,2.066356297564784,0.03879484924024454,0.4053269555600841,0.6852371950756988,higher_expr_higher_risk
14828,ENSG00000167720.13,91,50,-0.4147779437032555,0.6783044673487242,87,70,0.9878089049247725,0.32324624555240344,0.40519407850958017,0.6853348573036557,higher_expr_higher_risk
14829,ENSG00000089558.9,91,50,-1.24189825693001,0.21427410330669602,87,70,0.6691400230301457,0.5034061612864007,-0.40500123117102477,0.6854766059616352,higher_expr_lower_risk
14830,ENSG00000173040.13,91,50,-0.48878277665886455,0.624995492892352,87,70,1.0612135991137956,0.2885928405460626,0.40476971631807435,0.6856467910420474,higher_expr_higher_risk
14831,ENSG00000136709.12,91,50,-0.5087629068008648,0.610918422436948,87,70,-0.0632733330192855,0.9495488503701894,-0.4044907042612824,0.6858519122035563,higher_expr_lower_risk
14832,ENSG00000152291.14,91,50,-0.21730521316332127,0.827970494648619,87,70,-0.35426627861130844,0.7231393368586562,-0.4041620777667516,0.6860935380786506,higher_expr_lower_risk
14833,ENSG00000107897.20,91,50,0.5732836620556454,0.5664526457650104,87,70,-0.0018361532444436202,0.9985349624982093,0.4040744085725601,0.68615800314332,higher_expr_higher_risk
14834,ENSG00000121766.16,91,50,-0.12783024366808118,0.8982833154157654,87,70,-0.4434155639570648,0.6574651803560136,-0.4039317842961267,0.6862628827543402,higher_expr_lower_risk
14835,ENSG00000033030.15,91,50,-0.17973966952709333,0.8573569487977004,87,70,0.7508347452632813,0.452752116063426,0.4038252007553034,0.6863412635408368,higher_expr_higher_risk
14836,ENSG00000146166.17,91,50,0.6058975385750207,0.544582794052397,87,70,-1.176968984205781,0.23920788596433581,-0.40380849174751543,0.6863535515335966,higher_expr_lower_risk
14837,ENSG00000204300.7,91,50,0.20985054810742723,0.8337843196394704,87,70,0.36119722230038737,0.7179520184588409,0.4037917508368244,0.686365863071259,higher_expr_higher_risk
14838,ENSG00000241123.1,91,50,-1.2464526856343987,0.2125982492490608,87,70,1.8173372763921274,0.06916548553591234,0.403676365399697,0.6864507216595099,higher_expr_higher_risk
14839,ENSG00000029559.7,91,50,0.24670674810379004,0.8051351837363299,87,70,0.3240656783101734,0.7458883106769472,0.4035970532316132,0.686509052964388,higher_expr_higher_risk
14840,ENSG00000090905.19,91,50,-0.6622860782234395,0.5077878972967946,87,70,0.09163411271171926,0.926988747435743,-0.4035118745107692,0.6865717009915951,higher_expr_lower_risk
14841,ENSG00000125912.11,91,50,0.4526382477412357,0.6508092526726074,87,70,-1.023097860951002,0.3062615782262639,-0.40337586089368077,0.6866717419989912,higher_expr_lower_risk
14842,ENSG00000165471.7,91,50,0.33624084811794547,0.7366892519026915,87,70,-0.9066402476661906,0.36459707084406645,-0.40333328340529895,0.6867030598064359,higher_expr_lower_risk
14843,ENSG00000256223.6,91,50,-0.9177584340726556,0.35874534785200207,87,70,0.3477146241879933,0.7280545127134359,-0.40308184354285975,0.6868880169831246,higher_expr_lower_risk
14844,ENSG00000221838.10,91,50,-0.2792846274341768,0.7800264026480189,87,70,0.8492842973576136,0.3957231163044741,0.4030506318769559,0.6869109773461708,higher_expr_higher_risk
14845,ENSG00000109113.20,91,50,-0.9261115693506848,0.3543880021490535,87,70,1.4959253480810206,0.1346731099544336,0.40291918695375134,0.6870076758719537,higher_expr_higher_risk
14846,ENSG00000166526.18,91,50,-0.8697355345273897,0.38444494826887443,87,70,1.4395383634140297,0.14999804867509448,0.4029114442450211,0.68701337201828,higher_expr_higher_risk
14847,ENSG00000188984.12,91,50,-0.21017806770372452,0.8335286966842499,87,70,-0.35960667727626944,0.7191412894570915,-0.40289865699200134,0.6870227793675812,higher_expr_lower_risk
14848,ENSG00000160752.15,91,50,-0.10634246004465747,0.9153106443202779,87,70,0.6760461480902552,0.4990113458448846,0.4028413410840275,0.6870649462333145,higher_expr_higher_risk
14849,ENSG00000146425.11,91,50,0.3025218335441245,0.762254291950936,87,70,0.2670997481017542,0.789392361534651,0.40278328309200745,0.6871076600370841,higher_expr_higher_risk
14850,ENSG00000185418.16,91,50,-0.057628502812431294,0.9540445454341767,87,70,-0.5119802714027006,0.6086648170527693,-0.4027742268708768,0.687114322873112,higher_expr_lower_risk
14851,ENSG00000137343.18,91,50,-1.4585001289588224,0.14470273961801622,87,70,0.8889811130573045,0.3740132303488175,-0.4027107581586525,0.6871610187071207,higher_expr_lower_risk
14852,ENSG00000110200.8,91,50,-0.24135613755477975,0.8092791050993793,87,70,-0.32812165079321187,0.742819684451856,-0.4026816058759823,0.6871824673153161,higher_expr_lower_risk
14853,ENSG00000197822.11,91,50,0.28121302711019724,0.7785470134810966,87,70,-0.8506668777668961,0.3949544274558442,-0.40266467937214323,0.6871949209993493,higher_expr_lower_risk
14854,ENSG00000158301.18,91,50,-0.12896794825010804,0.8973830105755045,87,70,0.69818443515037,0.48506185915166844,0.4024968378503588,0.6873184150799119,higher_expr_higher_risk
14855,ENSG00000161609.10,91,50,0.3870232462989868,0.6987389983833541,87,70,-0.9561241310337831,0.33900952460596084,-0.4024150947752381,0.6873785628484169,higher_expr_lower_risk
14856,ENSG00000144821.10,91,50,1.5098864593907368,0.1310723983533371,87,70,-0.940824603132232,0.3467947505466845,0.4023874974749931,0.6873988697985085,higher_expr_higher_risk
14857,ENSG00000188886.3,91,50,-1.6334323472697048,0.10237809846346174,87,70,1.0643822963461558,0.2871555503989592,-0.40237914984259165,0.6874050122899475,higher_expr_lower_risk
14858,ENSG00000133805.15,91,50,0.31292016502951925,0.7543413169195605,87,70,0.25606948964091025,0.7978971804486976,0.4023364432424526,0.6874364376819105,higher_expr_higher_risk
14859,ENSG00000143344.16,91,50,0.1269835897347131,0.8989533868926842,87,70,-0.6959249154812315,0.4864758529516331,-0.4023022695326276,0.6874615845873531,higher_expr_lower_risk
14860,ENSG00000119599.17,91,50,1.117528099873007,0.2637685918030579,87,70,-0.5486063036922675,0.5832756589014634,0.4022884600442318,0.6874717464706404,higher_expr_higher_risk
14861,ENSG00000124104.19,91,50,-1.3024352836595303,0.19276762755275717,87,70,0.7337012858246618,0.46313081467724937,-0.4021556665603708,0.6875694670838131,higher_expr_lower_risk
14862,ENSG00000140519.14,91,50,0.19128970949580448,0.8482986228623546,87,70,-0.7598968804719826,0.44731622645335123,-0.4020659864285541,0.6876354642191633,higher_expr_lower_risk
14863,ENSG00000166260.13,91,50,-0.3632072641623278,0.716450061619778,87,70,0.9317951079099832,0.35144242334764764,0.40205232001420427,0.6876455217750512,higher_expr_higher_risk
14864,ENSG00000184350.11,91,50,0.32659193567100375,0.7439765437697721,87,70,-0.8951520400013941,0.37070581839818084,-0.40203270528414997,0.687659956985235,higher_expr_lower_risk
14865,ENSG00000232388.5,91,50,-1.1982294721890718,0.23082769469692,87,70,0.6298398008031647,0.5287994024005831,-0.4019121909933683,0.6877486504371636,higher_expr_lower_risk
14866,ENSG00000146426.18,91,50,1.0943837532794367,0.27378670640541103,87,70,-0.5262721993025995,0.5986990960814504,0.4017155322874489,0.6878933922024089,higher_expr_higher_risk
14867,ENSG00000165272.16,91,50,0.572445444439021,0.5670202358529262,87,70,-0.004502921013382688,0.9964072009863549,0.4015960096384685,0.687981367041336,higher_expr_higher_risk
14868,ENSG00000147684.10,91,50,-0.9772938519560722,0.3284236959244161,87,70,1.5452261688720323,0.12229156666752918,0.4015887925462628,0.6879866793289198,higher_expr_higher_risk
14869,ENSG00000141562.18,91,50,-1.64466369964795,0.1000391826679776,87,70,1.0767397398877212,0.28159655322497346,-0.4015828831447737,0.6879910290756053,higher_expr_lower_risk
14870,ENSG00000262655.4,91,50,0.3696458052803726,0.7116464169821081,87,70,0.19816118775129932,0.8429189529755514,0.4015001751778379,0.6880519092014145,higher_expr_higher_risk
14871,ENSG00000196476.12,91,50,-1.4578660697564514,0.1448774626454597,87,70,0.8901652243265338,0.3733771746016016,-0.40142511748883075,0.6881071598192889,higher_expr_lower_risk
14872,ENSG00000169026.13,91,50,0.3154959731828482,0.7523851080035558,87,70,-0.8831827591674497,0.37713753520614635,-0.40141517595970805,0.6881144779902231,higher_expr_lower_risk
14873,ENSG00000119912.18,91,50,0.4582657698153287,0.6467615132755489,87,70,0.1093671264508053,0.9129113066013481,0.40137707017434343,0.68814252873942,higher_expr_higher_risk
14874,ENSG00000105647.19,91,50,-1.3781127080926252,0.16816849256786431,87,70,0.8105191828693539,0.417641844473831,-0.40134923064295286,0.6881630224791639,higher_expr_lower_risk
14875,ENSG00000161016.18,91,50,-0.4953239624766849,0.6203714588025955,87,70,1.0628045375277928,0.287870601372874,0.40126936281027986,0.6882218175044996,higher_expr_higher_risk
14876,ENSG00000175294.6,91,50,-0.28371411277013703,0.7766294785426593,87,70,0.8511367312618183,0.394693403382649,0.4012283813340951,0.6882519869140693,higher_expr_higher_risk
14877,ENSG00000181396.13,91,50,0.011677431672391367,0.9906829693080437,87,70,0.555701864219995,0.5784146819642094,0.401197747630355,0.6882745389087515,higher_expr_higher_risk
14878,ENSG00000136146.15,91,50,-0.0990737378814388,0.9210797236140233,87,70,0.6661181472471526,0.5053355860288244,0.40096094709641683,0.6884488766538848,higher_expr_higher_risk
14879,ENSG00000183977.14,91,50,-0.4071626526117425,0.6838885298471696,87,70,0.9741686004366492,0.32997283242782166,0.4009337506800973,0.688468900311809,higher_expr_higher_risk
14880,ENSG00000161533.12,91,50,0.3955233307754662,0.6924567068581945,87,70,-0.9624074376320982,0.33584497904111865,-0.40084759610520393,0.6885323339978854,higher_expr_lower_risk
14881,ENSG00000124449.7,91,50,1.6730044828543504,0.09432641354112731,87,70,-1.1062466767772268,0.2686197647348046,0.40075828796754437,0.6885980918941312,higher_expr_higher_risk
14882,ENSG00000049247.14,91,50,-1.0213258134615306,0.30710010043225144,87,70,0.45462305256358077,0.649380447263874,-0.40071936514807893,0.6886267516395923,higher_expr_lower_risk
14883,ENSG00000212657.1,91,50,-1.687566039424521,0.09149456293795641,87,70,1.1213864239773161,0.2621234123914281,-0.4003494454523104,0.6888991541203495,higher_expr_lower_risk
14884,ENSG00000198930.13,91,50,1.0318002079526125,0.30216572184753543,87,70,-1.5978121999213868,0.11008477869528516,-0.4002309177540259,0.6889864444081828,higher_expr_lower_risk
14885,ENSG00000160214.13,91,50,-1.1250592030045228,0.26056394764102936,87,70,0.5591242004625211,0.576076959624223,-0.4001764780082754,0.6890265382060162,higher_expr_lower_risk
14886,ENSG00000154118.13,91,50,-0.8833570244243768,0.3770434026086744,87,70,0.31743280856206424,0.7509152158330928,-0.4001688506739207,0.6890321556569315,higher_expr_lower_risk
14887,ENSG00000167978.17,91,50,-0.14770511624113444,0.8825754937533644,87,70,-0.41794622932767406,0.6759864314373856,-0.3999759022389996,0.6891742658365415,higher_expr_lower_risk
14888,ENSG00000183644.13,91,50,-0.9236039601784435,0.3556925512246536,87,70,0.35833645960087734,0.7200915363689362,-0.39970448284276766,0.6893741899310721,higher_expr_lower_risk
14889,ENSG00000164181.14,91,50,-0.7103867210380204,0.47746435543558907,87,70,0.1451735587347993,0.8845738418243287,-0.39966605988050025,0.6894024935520391,higher_expr_lower_risk
14890,ENSG00000164038.16,91,50,1.9927278785802092,0.04629125290277548,87,70,-1.4276407279687744,0.15339529451523984,0.3995769561587294,0.689468131964249,higher_expr_higher_risk
14891,ENSG00000104804.8,91,50,0.15117453768175468,0.879838035420034,87,70,-0.7160404294981411,0.47396638513739964,-0.3994205025643535,0.6895833894317333,higher_expr_lower_risk
14892,ENSG00000147381.11,91,50,1.0313428094910484,0.30238008974312347,87,70,-1.5961966951265367,0.1104448852476811,-0.39941201291242434,0.6895896438615015,higher_expr_lower_risk
14893,ENSG00000052841.15,91,50,0.8161664078384544,0.41440496670109295,87,70,-0.2514415167744057,0.8014727727142468,0.3993207999762232,0.6896568428782093,higher_expr_higher_risk
14894,ENSG00000165209.19,91,50,-0.18613182906771977,0.8523413820515289,87,70,-0.37851343353223765,0.7050492163047245,-0.3992644941492887,0.6896983261130546,higher_expr_lower_risk
14895,ENSG00000172428.11,91,50,-1.133330577399156,0.2570754555853384,87,70,0.5686931475697516,0.5695643989193664,-0.39925895554411517,0.6897024067226187,higher_expr_lower_risk
14896,ENSG00000137944.18,91,50,0.705857885484624,0.48027651995187526,87,70,-0.14126314086660333,0.8876620668958823,0.3992287725416894,0.6897246444382166,higher_expr_higher_risk
14897,ENSG00000135077.9,91,50,0.2392472938654011,0.8109138320671719,87,70,-0.8037319136453428,0.4215518189163733,-0.39915090252190666,0.6897820174151641,higher_expr_lower_risk
14898,ENSG00000020129.16,91,50,-0.632841916748775,0.5268368808794782,87,70,0.0687317792576978,0.945203121820184,-0.39888610355601634,0.6899771290109247,higher_expr_lower_risk
14899,ENSG00000258992.7,91,50,0.0,1.0,87,70,0.5640845052443046,0.572696622627406,0.3988679788205064,0.6899904845980482,higher_expr_higher_risk
14900,ENSG00000148840.11,91,50,0.18295704054975814,0.8548317262645626,87,70,0.3811009493370964,0.7031283430092432,0.39884922963144787,0.6900043004283155,higher_expr_higher_risk
14901,ENSG00000155530.3,91,50,-0.03705220156072393,0.9704433834628444,87,70,0.6007373461448019,0.5480149404764397,0.39858558818952095,0.6901985824579362,higher_expr_higher_risk
14902,ENSG00000134030.14,91,50,-0.3013251604903251,0.7631665566829996,87,70,-0.2622561946722797,0.7931239319019613,-0.39851219798578186,0.690252668627086,higher_expr_lower_risk
14903,ENSG00000156050.10,91,50,0.8919638892535787,0.3724122880234003,87,70,-0.3286064574624017,0.7424531665543042,0.39835386025137914,0.6903693637233437,higher_expr_higher_risk
14904,ENSG00000149212.12,91,50,-0.4864150293772147,0.6266729367362522,87,70,-0.07676081571447885,0.9388138232563609,-0.39822545906480106,0.6904640009535635,higher_expr_lower_risk
14905,ENSG00000188992.11,91,50,0.48864303530489606,0.6250944396334603,87,70,-1.051637892930186,0.29296571558942797,-0.3980974815999973,0.6905583306977494,higher_expr_lower_risk
14906,ENSG00000196208.14,91,50,0.2522335663230446,0.8008605344664899,87,70,0.3107502316937392,0.755990507023011,0.39808966127582535,0.6905640950651084,higher_expr_higher_risk
14907,ENSG00000149925.22,91,50,0.7978802158319398,0.4249400053487761,87,70,-0.23491416347597177,0.8142753562855283,0.39807711319872596,0.6905733443005249,higher_expr_higher_risk
14908,ENSG00000165309.14,91,50,0.14343780014794827,0.8859444314124667,87,70,0.41917222390746345,0.675090270174177,0.39782536317310824,0.6907589199633071,higher_expr_higher_risk
14909,ENSG00000149131.17,91,50,-0.10864795665583706,0.9134817219561987,87,70,0.6712336749210132,0.5020716792913327,0.39780817638401056,0.6907715897552019,higher_expr_higher_risk
14910,ENSG00000240747.8,91,50,0.7489789513281788,0.4538698921181651,87,70,-1.3112403056693116,0.18977658901326797,-0.3975788164537472,0.6909406780621019,higher_expr_lower_risk
14911,ENSG00000100105.18,91,50,-0.9277098966711758,0.3535580734307209,87,70,0.3655489798027671,0.714701652007556,-0.3975077964356987,0.6909930384363481,higher_expr_lower_risk
14912,ENSG00000179954.16,91,50,-0.6904519094785821,0.48991004236893354,87,70,0.12845411172378252,0.8977896108371203,-0.39739245380432464,0.6910780793474602,higher_expr_lower_risk
14913,ENSG00000169635.10,91,50,0.13381803338214213,0.8935464668764581,87,70,-0.6957723078842606,0.4865714341281998,-0.3973616782172145,0.6911007705235503,higher_expr_lower_risk
14914,ENSG00000163694.15,91,50,1.1944151543819994,0.23231561176384868,87,70,-1.75621243602131,0.07905214204199582,-0.3972506674993252,0.6911826222424038,higher_expr_lower_risk
14915,ENSG00000185972.6,91,50,-0.8078269779545061,0.4191901924409629,87,70,1.3694970134181306,0.170843967732694,0.3971606908656175,0.6912489675132543,higher_expr_higher_risk
14916,ENSG00000069345.12,91,50,0.3790018352294728,0.7046865010212853,87,70,0.18254835843397924,0.8551524073085963,0.39707594991604594,0.6913114543622011,higher_expr_higher_risk
14917,ENSG00000170549.4,91,50,-0.001013175268682197,0.9991916032340377,87,70,-0.5604971799075648,0.5751403626896402,-0.397047779851591,0.6913322270586777,higher_expr_lower_risk
14918,ENSG00000132938.21,91,50,-0.07558671239599044,0.93974790819155,87,70,-0.48576866416521575,0.6271311939735796,-0.39693819342195674,0.6914130386555484,higher_expr_lower_risk
14919,ENSG00000151131.11,91,50,-0.6602548870847949,0.5090902750227118,87,70,0.0989944345791952,0.9211426889619506,-0.39687107197853966,0.6914625373141584,higher_expr_lower_risk
14920,ENSG00000065621.15,91,50,-0.5723785587875895,0.5670655384954075,87,70,0.0111235700054541,0.9911248582578656,-0.3968672085426276,0.6914653864422374,higher_expr_lower_risk
14921,ENSG00000154305.18,91,50,-0.7551158343319834,0.45017948314675915,87,70,0.19387489347242032,0.8462738427988183,-0.39685727516131514,0.6914727119301565,higher_expr_lower_risk
14922,ENSG00000185453.13,91,50,0.5870255419374348,0.5571865525960291,87,70,-0.025854202300072644,0.979373629092954,0.396808059665118,0.6915090068978842,higher_expr_higher_risk
14923,ENSG00000133895.17,91,50,-0.25293620044802956,0.8003175148884158,87,70,0.8138747584863393,0.41571670223811885,0.39664345821789254,0.6916304007290341,higher_expr_higher_risk
14924,ENSG00000155966.14,91,50,-0.5833752589692165,0.5596407093424072,87,70,0.022518512063154583,0.9820343452528918,-0.3965856090115036,0.6916730664938635,higher_expr_lower_risk
14925,ENSG00000184937.16,91,50,-0.39108336718424713,0.6957356146187297,87,70,-0.16964749025833414,0.8652873720175238,-0.3964965917181965,0.6917387216989245,higher_expr_lower_risk
14926,ENSG00000230561.4,91,50,-0.46427561060787725,0.6424502955653377,87,70,-0.09644519209649786,0.923167001281571,-0.3964894819446278,0.6917439656523252,higher_expr_lower_risk
14927,ENSG00000170006.12,91,50,-0.2985858288488429,0.7652560794058179,87,70,-0.2619618382660745,0.793350863666348,-0.39636705659525756,0.6918342651964379,higher_expr_lower_risk
14928,ENSG00000132872.12,91,50,-0.07286312894918201,0.9419150347587077,87,70,-0.4875963221569335,0.6258358011629248,-0.3963046784572245,0.6918802762862004,higher_expr_lower_risk
14929,ENSG00000160951.4,91,50,-0.3377757974789239,0.7355321498528617,87,70,-0.22263179951371886,0.8238220850817619,-0.3962680120619555,0.6919073225233646,higher_expr_lower_risk
14930,ENSG00000134283.18,91,50,-0.20237032619720707,0.8396272247146185,87,70,0.762670140566979,0.4456601424543891,0.3961917982384295,0.6919635413916757,higher_expr_higher_risk
14931,ENSG00000103540.16,91,50,0.9268237541966525,0.35401804951808036,87,70,-1.4870519027857616,0.13700110324278236,-0.39614112287894376,0.6920009228382821,higher_expr_lower_risk
14932,ENSG00000101955.15,91,50,-1.0131022935869993,0.3110113028711313,87,70,0.4528779606491709,0.6506366217905464,-0.3961384248060486,0.6920029131336678,higher_expr_lower_risk
14933,ENSG00000170837.3,91,50,-0.9273423398612342,0.3537488178071031,87,70,0.36713333290800415,0.7135195646487129,-0.3961275876984106,0.6920109073962357,higher_expr_lower_risk
14934,ENSG00000135226.18,91,50,-0.04458878472252947,0.9644350822647275,87,70,-0.5155598639779571,0.6061618486182738,-0.3960849079685952,0.6920423914964546,higher_expr_lower_risk
14935,ENSG00000141905.19,91,50,0.4018198227153591,0.6878166325151516,87,70,0.15829680161907175,0.8742229283070556,0.396062263322194,0.6920590962774689,higher_expr_higher_risk
14936,ENSG00000148153.14,91,50,0.005197822757131005,0.9958527561469015,87,70,-0.5651205317760768,0.5719917841635713,-0.3959251444876386,0.6921602509842577,higher_expr_lower_risk
14937,ENSG00000168701.19,91,50,-0.7852495506037356,0.4323072685077882,87,70,1.3451582402944613,0.17857413865855135,0.3959152313255865,0.6921675642916867,higher_expr_higher_risk
14938,ENSG00000144847.13,91,50,1.0801720000566593,0.28006559446261503,87,70,-0.5202706006363753,0.602874983773658,0.39591007632592046,0.6921713673375374,higher_expr_higher_risk
14939,ENSG00000105613.10,91,50,-0.50780975233232,0.6115867698381319,87,70,-0.05208442830515135,0.9584614205366614,-0.3959049718756417,0.6921751330987662,higher_expr_lower_risk
14940,ENSG00000173452.14,91,50,0.09448319194784874,0.924725333594631,87,70,-0.6542710158796179,0.5129372157782042,-0.3958297663278151,0.6922306161817242,higher_expr_lower_risk
14941,ENSG00000170786.12,91,50,0.8655300809589398,0.3867479129215341,87,70,-1.4251090223035263,0.15412568902463078,-0.3956820640339464,0.6923395887294084,higher_expr_lower_risk
14942,ENSG00000131480.9,91,50,-0.6439949445527553,0.519578712239608,87,70,1.2035079382072833,0.22877982134440453,0.3956354319751025,0.6923739944892446,higher_expr_higher_risk
14943,ENSG00000213390.11,91,50,-0.720203416158874,0.4713997608886832,87,70,0.16070283708244462,0.8723274548114142,-0.39562665354274335,0.692380471405634,higher_expr_lower_risk
14944,ENSG00000129422.14,91,50,0.47911941400108327,0.6318536792354394,87,70,0.08006763887000598,0.9361834605291356,0.3954049570368677,0.6925440513169908,higher_expr_higher_risk
14945,ENSG00000180316.12,91,50,-0.19266166867220025,0.8472239449360356,87,70,-0.36652503437396566,0.7139733356101055,-0.39540470967329217,0.6925442338434924,higher_expr_lower_risk
14946,ENSG00000197437.4,91,50,0.2849738863034748,0.7756641484769288,87,70,0.2741729074386541,0.7839517473841778,0.3953764895337751,0.6925650572501589,higher_expr_higher_risk
14947,ENSG00000128713.14,91,50,-0.405191516528086,0.6853367403653745,87,70,0.9642691713350947,0.3349109927845967,0.3953276009239076,0.6926011322994043,higher_expr_higher_risk
14948,ENSG00000106346.11,91,50,-0.8858172732298488,0.3757160003201009,87,70,0.32687362488881583,0.743763470544283,-0.3952328440430934,0.6926710556661757,higher_expr_lower_risk
14949,ENSG00000131737.5,91,50,-0.40648386976702977,0.684387106482025,87,70,-0.1524042134072144,0.8788681340806892,-0.39519355353685925,0.6927000498377356,higher_expr_lower_risk
14950,ENSG00000106803.10,91,50,-0.2187138443756689,0.8268729638228953,87,70,0.7775133179593672,0.43685598013460525,0.39513089709450605,0.6927462876801169,higher_expr_higher_risk
