rank,gene_id,cox_z,cox_p
9093,ENSG00000148082.10,-0.8533507903226581,0.39346480205844714
9094,ENSG00000106070.20,0.8533176884899915,0.39348315349088947
9095,ENSG00000130023.16,0.8532588450418153,0.3935157771808645
9096,ENSG00000187642.9,0.8531266123277597,0.3935890949566381
9097,ENSG00000163466.16,0.8530439699034588,0.3936349210911261
9098,ENSG00000099795.7,0.853039185409372,0.39363757424472856
9099,ENSG00000231274.5,0.85303571350873,0.39363949953044663
9100,ENSG00000101849.17,0.8530043362781744,0.3936568995191021
9101,ENSG00000182050.13,-0.8528858213093663,0.39372262523514767
9102,ENSG00000214787.10,0.8528162007337837,0.3937612383265182
9103,ENSG00000096070.19,-0.8526200088233108,0.3938700629773675
9104,ENSG00000197208.6,-0.8526092925173345,0.3938760076726969
9105,ENSG00000223572.10,0.8524993288480572,0.3939370113565157
9106,ENSG00000180316.12,-0.8524936773162436,0.3939401467670872
9107,ENSG00000169499.15,-0.8522823255437916,0.39405741335917643
9108,ENSG00000006432.15,-0.8522783304779923,0.39405963018822454
9109,ENSG00000109079.10,0.8521133083044599,0.39415120622586697
9110,ENSG00000115109.14,0.8520600910608397,0.39418074090827016
9111,ENSG00000168763.16,-0.8517311375816469,0.39436333432552073
9112,ENSG00000133028.12,0.8516403829378175,0.3944137188449469
9113,ENSG00000105750.15,-0.8513099604864348,0.39459719333766086
9114,ENSG00000156968.9,-0.8509574286552368,0.3947930014737626
9115,ENSG00000107338.10,0.8509125390514397,0.39481793889909966
9116,ENSG00000146109.5,0.8504922932173304,0.39505144336533315
9117,ENSG00000284306.1,-0.8504661053830205,0.3950659970787215
9118,ENSG00000066933.16,-0.8503408650040947,0.3951356030616605
9119,ENSG00000107984.10,0.8503014449892348,0.39515751341527106
9120,ENSG00000162148.11,0.8502597496008181,0.39518068926168326
9121,ENSG00000185800.12,0.8502591767393864,0.39518100768507836
9122,ENSG00000164100.9,-0.850057401376437,0.39529317359375127
9123,ENSG00000070526.15,-0.8498179897471325,0.3954262862717235
9124,ENSG00000130202.10,0.8497646911205269,0.39545592395246476
9125,ENSG00000164283.13,0.8495909526355192,0.3955525437492049
9126,ENSG00000183747.12,-0.8495807802906851,0.39555820125612917
9127,ENSG00000288637.1,0.8494888978442486,0.3956093053152937
9128,ENSG00000125618.17,-0.8493800567133719,0.3956698467792993
9129,ENSG00000157625.15,-0.8491125026335122,0.3958186940480599
9130,ENSG00000124787.14,0.8489549291326356,0.3959063720945849
9131,ENSG00000141258.13,0.8488675402228522,0.39595500264240147
9132,ENSG00000164508.5,-0.8487069381007236,0.39604438459359204
9133,ENSG00000112304.11,0.8486939104572682,0.39605163556873124
9134,ENSG00000105723.13,0.8486749151105186,0.39606220821444227
9135,ENSG00000173013.6,-0.8485280213825439,0.3961439737482344
9136,ENSG00000135972.9,0.8484688765308778,0.39617689845647985
9137,ENSG00000178741.12,0.8483624738668889,0.3962361347655249
9138,ENSG00000115252.18,-0.8483231210954277,0.39625804452771785
9139,ENSG00000119715.15,-0.8481530413486111,0.396352745299676
9140,ENSG00000146950.13,-0.8481332123624863,0.3963637870114234
9141,ENSG00000148677.7,0.8480061862783621,0.39643452551232505
9142,ENSG00000126803.9,-0.8479754917069394,0.3964516199004222
9143,ENSG00000170522.10,0.8479635860850967,0.39645825048644734
9144,ENSG00000167332.9,0.8479203994042281,0.39648230296309295
9145,ENSG00000155636.15,0.8478574938630544,0.39651733927718835
9146,ENSG00000103534.17,-0.8477549642812735,0.39657444888160087
9147,ENSG00000233087.7,-0.8477479167917729,0.39657837455871336
9148,ENSG00000075461.6,0.8475892081191396,0.39666678657800003
9149,ENSG00000160087.21,0.8473039739103438,0.3968257122167691
9150,ENSG00000107021.16,-0.8472929882617355,0.396831833924131
9151,ENSG00000160218.13,-0.8470661507430884,0.3969582509308597
9152,ENSG00000104918.8,0.8470561097847044,0.3969638473386976
9153,ENSG00000101911.13,0.8470481911999175,0.3969682608583395
9154,ENSG00000120729.10,0.8469653302906163,0.39701444617061543
9155,ENSG00000235106.10,-0.846905266285981,0.3970479268884184
9156,ENSG00000268043.7,-0.8468047226678891,0.3971039754564204
9157,ENSG00000100092.24,-0.8467936281615375,0.3971101604396112
9158,ENSG00000162365.12,0.846706063830275,0.3971589779825191
9159,ENSG00000214946.14,-0.8466993465415132,0.39716272305333733
9160,ENSG00000172116.23,-0.8466666700270018,0.39718094140097615
9161,ENSG00000065802.12,-0.8466341960828953,0.3971990473075927
9162,ENSG00000166546.14,0.846521764806973,0.3972617374152767
9163,ENSG00000155833.15,0.8465009928394834,0.3972733202269969
9164,ENSG00000204482.11,-0.8464375161679583,0.39730871718940364
9165,ENSG00000109501.14,0.846404769795485,0.39732697853317556
9166,ENSG00000106701.13,-0.8463760850781078,0.39734297527003093
9167,ENSG00000186471.13,-0.8461871238950969,0.39744836381861093
9168,ENSG00000100228.12,-0.8461322131008134,0.39747899215178883
9169,ENSG00000104941.8,0.8460326736572169,0.39753451723566624
9170,ENSG00000114670.14,-0.8458846297707135,0.3976171077129804
9171,ENSG00000242732.4,-0.845762874849674,0.39768503989726045
9172,ENSG00000089220.5,0.8452818787629509,0.3979534762220305
9173,ENSG00000198908.12,0.845235981709249,0.3979790963487675
9174,ENSG00000089682.16,-0.845041009309664,0.39808794268372816
9175,ENSG00000183807.8,0.8450284379077775,0.3980949614773044
9176,ENSG00000087494.16,-0.8446960220372066,0.39828058106639697
9177,ENSG00000084070.12,-0.8446265924812073,0.3983193568121268
9178,ENSG00000266302.6,0.84460830450493,0.39832957085106113
9179,ENSG00000167434.10,-0.8445756158511374,0.39834782822220216
9180,ENSG00000107611.16,0.8445453899154759,0.39836471055668565
9181,ENSG00000156413.14,-0.8443502252943526,0.3984737277940108
9182,ENSG00000007350.17,0.8442271563023179,0.39854248228510647
9183,ENSG00000136866.14,-0.8442263154266614,0.3985429520785204
9184,ENSG00000260861.6,0.8441604544418422,0.3985797493479366
9185,ENSG00000159069.14,0.8440714826397748,0.3986294621383273
9186,ENSG00000268994.3,-0.8440390292337899,0.39864759633379876
9187,ENSG00000115956.10,-0.8438948774812352,0.39872815092609915
9188,ENSG00000129317.15,-0.843836788607446,0.39876061480392455
9189,ENSG00000150756.14,0.8437848185433786,0.3987896604377389
9190,ENSG00000095303.17,-0.8437846547269289,0.39878975199539535
9191,ENSG00000165678.21,0.8437781063242141,0.3987934119337262
9192,ENSG00000168079.17,-0.8437219544227946,0.3988247963707626
9193,ENSG00000102078.16,0.8435969523337522,0.39889466791403105
9194,ENSG00000038427.16,0.8435714226469906,0.39890893897057733
9195,ENSG00000115556.14,-0.8435388966685111,0.39892712138890984
9196,ENSG00000070610.14,-0.8434353091385499,0.3989850314048363
9197,ENSG00000115946.8,0.8433548044033888,0.3990300406105812
9198,ENSG00000134070.5,0.8431852178995065,0.39912486433496663
9199,ENSG00000172476.4,-0.8431476984782,0.3991458450253602
9200,ENSG00000169583.13,0.8429903450308699,0.39923384358893066
9201,ENSG00000196924.19,0.8425841262291444,0.3994610719296239
9202,ENSG00000084453.16,0.8425599923404841,0.39947457425378974
9203,ENSG00000203926.5,0.8425018658210255,0.3995070957557345
9204,ENSG00000130234.12,-0.8423476624421106,0.3995933795053178
9205,ENSG00000131771.14,0.8421082057111879,0.3997273885689241
9206,ENSG00000232629.9,-0.841944589794332,0.3998189697799197
9207,ENSG00000175826.12,0.8419324140407218,0.39982578545414027
9208,ENSG00000177947.14,-0.841878703085909,0.3998558523013608
9209,ENSG00000269242.1,-0.8418142788075046,0.3998919181517874
9210,ENSG00000189337.17,0.8417557876536963,0.3999246642282447
9211,ENSG00000165985.10,-0.841623045056813,0.39999898570775105
9212,ENSG00000125522.3,-0.8413772568375593,0.4001366224156443
9213,ENSG00000079393.20,0.8413244278097632,0.4001662093789631
9214,ENSG00000022840.16,0.8412620361804485,0.4002011535829273
9215,ENSG00000163959.10,0.8412176079875506,0.4002260379722319
9216,ENSG00000188984.12,-0.8411953838156115,0.40023848615917923
9217,ENSG00000186897.5,0.8410167437018741,0.4003385543824357
9218,ENSG00000050165.18,0.840925424791562,0.40038971399245626
9219,ENSG00000162889.11,-0.8409069622789248,0.4004000577267838
9220,ENSG00000113068.10,0.840850132164364,0.40043189815000124
9221,ENSG00000164929.17,-0.8408364963543367,0.400439538163196
9222,ENSG00000214491.8,-0.8408211857423505,0.4004481166562147
9223,ENSG00000137073.23,0.8407505657400307,0.40048768627519005
9224,ENSG00000145721.12,-0.8406820881837982,0.4005260576878906
9225,ENSG00000169714.17,-0.8405849843417667,0.4005804736329375
9226,ENSG00000143499.14,0.8405760439241939,0.40058548396976257
9227,ENSG00000204779.2,0.8405339834910627,0.40060905573835703
9228,ENSG00000177628.16,0.8404024191217345,0.4006827932377345
9229,ENSG00000196277.16,-0.8403779696412326,0.4006964972653516
9230,ENSG00000249437.8,-0.8401240185471709,0.4008388544786534
9231,ENSG00000068001.14,0.8400979895376398,0.40085344726126815
9232,ENSG00000187105.9,-0.8400321224140817,0.4008903761239353
9233,ENSG00000089050.16,-0.8399664982259631,0.4009271708152101
9234,ENSG00000138347.16,0.839946965569717,0.4009381229318256
9235,ENSG00000123338.13,-0.8398006092782627,0.40102019179248494
9236,ENSG00000165458.14,-0.8396671189962494,0.4010950548726374
9237,ENSG00000185813.11,-0.8396233512860606,0.40111960219849885
9238,ENSG00000172215.6,-0.8395732830685277,0.401147684299727
9239,ENSG00000261739.2,-0.8395694289291349,0.4011498460459987
9240,ENSG00000140691.18,0.8395522686011047,0.401159471178513
9241,ENSG00000085449.15,-0.839427191984257,0.40122963014574997
9242,ENSG00000181761.5,0.8394197180177776,0.401233822735514
9243,ENSG00000179820.16,0.8393798064242847,0.40125621195370775
9244,ENSG00000113805.8,-0.839352131922638,0.4012717369673001
9245,ENSG00000187272.7,-0.8393065755760536,0.4012972942346231
9246,ENSG00000120645.12,-0.8392656424168203,0.40132025871141663
9247,ENSG00000104147.9,0.8390286388222912,0.4014532388778669
9248,ENSG00000212933.1,-0.8389180983362771,0.4015152709990033
9249,ENSG00000239920.2,0.8388888823191167,0.4015316671433452
9250,ENSG00000170801.10,0.8388147513697057,0.4015732715286604
9251,ENSG00000236125.3,-0.8387421182402138,0.4016140378043258
9252,ENSG00000112297.18,0.8385871221483274,0.4017010396538597
9253,ENSG00000083544.16,-0.8385612706161957,0.40171555164343764
9254,ENSG00000104324.16,0.8384427142156167,0.4017821083725348
9255,ENSG00000205209.7,0.8383394127724242,0.4018401064699294
9256,ENSG00000187833.7,0.8381835954260906,0.4019275988703146
9257,ENSG00000142224.17,0.8381482525699531,0.4019474456918811
9258,ENSG00000154174.8,0.8380548160050716,0.40199991793419465
9259,ENSG00000116574.6,0.8380536333971159,0.40200058209122724
9260,ENSG00000285000.1,-0.8379135935122156,0.40207923366609744
9261,ENSG00000166707.12,-0.8378904936559437,0.40209220828588976
9262,ENSG00000172349.17,-0.8377832617579063,0.40215244108809733
9263,ENSG00000189252.4,0.8375208470726332,0.40229986381971605
9264,ENSG00000203737.5,0.837358523635986,0.40239107221086556
9265,ENSG00000101654.18,-0.8372718974428177,0.4024397519299634
9266,ENSG00000166866.13,-0.8372668682194535,0.4024425782180179
9267,ENSG00000160796.18,-0.8370606248919612,0.4025584916632373
9268,ENSG00000198734.12,-0.8369729491338437,0.40260777349747634
9269,ENSG00000197428.3,0.836862276256803,0.40266998699004153
9270,ENSG00000140009.18,-0.8368323795078098,0.4026867940942642
9271,ENSG00000156345.18,0.8367462801293135,0.4027351990717488
9272,ENSG00000182095.14,0.8365977648692506,0.40281870238617457
9273,ENSG00000177186.3,-0.8364983973767646,0.4028745779600751
9274,ENSG00000141425.18,-0.83645973548774,0.40289631927509006
9275,ENSG00000164007.11,-0.8362784060218776,0.4029982983521808
9276,ENSG00000100387.9,0.8360003543497868,0.4031547037095943
9277,ENSG00000116132.12,0.8359488593289809,0.40318367388873155
9278,ENSG00000196104.11,-0.8359046812712899,0.40320852866897994
9279,ENSG00000183454.18,-0.8358103138681109,0.4032616232822097
9280,ENSG00000134259.5,0.835638458895386,0.4033583260438881
9281,ENSG00000074356.17,-0.8356188742811625,0.4033693471842834
9282,ENSG00000155729.13,-0.8355012859759448,0.40343552318753095
9283,ENSG00000181778.5,-0.835121761942667,0.40364915497166387
9284,ENSG00000133313.15,0.8347883845709084,0.4038368669495671
9285,ENSG00000119537.18,-0.8346932126972354,0.40389046415880836
9286,ENSG00000234127.9,0.8346001647861578,0.4039428693488545
9287,ENSG00000168028.14,-0.8345167525819761,0.40398985110543795
9288,ENSG00000168118.12,-0.8344920441268764,0.4040037687210595
9289,ENSG00000099204.20,-0.8344310440586528,0.40403812966592123
9290,ENSG00000171262.11,0.8342226608961603,0.40415552374951647
9291,ENSG00000150867.14,0.834221748874047,0.40415603758828755
9292,ENSG00000174721.10,0.8342171002752512,0.40415865664301887
9293,ENSG00000178202.13,-0.8339524724862302,0.40430776662980017
9294,ENSG00000196427.13,-0.8339469419472264,0.4043108832771919
9295,ENSG00000196653.12,-0.8339171381506871,0.40432767898069233
9296,ENSG00000144021.3,-0.8338199840983229,0.4043824323083518
9297,ENSG00000122545.20,0.8338033010974889,0.4043918348308726
9298,ENSG00000256683.7,-0.8335622101864685,0.4045277280283568
9299,ENSG00000140854.13,0.8335460396875851,0.4045368436621003
9300,ENSG00000198546.15,0.8334563905235282,0.4045873829183082
9301,ENSG00000089199.10,-0.8332834105553384,0.4046849101607265
9302,ENSG00000001631.16,-0.8332596970304057,0.4046982810976312
9303,ENSG00000074370.18,0.8328786923527176,0.4049131478665031
9304,ENSG00000075240.17,0.8327454275054692,0.40498831838887606
9305,ENSG00000132958.17,0.8327251588415562,0.4049997520376756
9306,ENSG00000053254.16,-0.8321100926690816,0.4053468055388838
9307,ENSG00000153237.18,-0.8320774828706093,0.4053652107055331
9308,ENSG00000100280.16,0.8318866890589168,0.4054729058905949
9309,ENSG00000013583.10,0.8316460393712574,0.40560876702616844
9310,ENSG00000165124.18,-0.8316004840753584,0.40563448877533714
9311,ENSG00000136715.19,-0.8313976972073726,0.40574899953552934
9312,ENSG00000164841.5,-0.8312437137918488,0.40583596460124927
9313,ENSG00000178860.8,0.8312266061365674,0.40584562716239825
9314,ENSG00000281406.2,-0.8311695000323668,0.40587788221046606
9315,ENSG00000135903.20,0.8310075098459512,0.40596938691175866
9316,ENSG00000286022.1,0.8309069327352694,0.4060262069130518
9317,ENSG00000168779.20,0.8307303097160862,0.4061259997575558
9318,ENSG00000132207.18,-0.8306598343691706,0.4061658227504128
9319,ENSG00000135250.17,-0.8306520851488827,0.4061702016883545
9320,ENSG00000265817.4,0.8306353839682469,0.4061796393057536
9321,ENSG00000006837.12,-0.830629441696352,0.40618299723698315
9322,ENSG00000254999.4,0.8305917129179877,0.40620431786033717
9323,ENSG00000120658.13,-0.8305763405212837,0.4062130050302447
9324,ENSG00000141434.12,0.8304505469518914,0.40628409701385004
9325,ENSG00000172915.18,-0.8304049500966583,0.4063098678191718
9326,ENSG00000110975.8,-0.8302808435119816,0.40638001634096665
9327,ENSG00000253148.1,-0.8301845014183942,0.4064344765777036
9328,ENSG00000132824.14,-0.8301310995715232,0.4064646654379832
9329,ENSG00000149016.16,0.8299082461427791,0.4065906622497515
9330,ENSG00000130881.14,0.8298698464871437,0.4066123749906073
9331,ENSG00000055147.19,-0.8296224269268617,0.4067522927533578
9332,ENSG00000170324.21,-0.8295933667818604,0.40676872838540745
9333,ENSG00000153391.16,0.8294823493250786,0.4068315205046277
9334,ENSG00000259384.7,-0.8294491318164464,0.4068503096446644
9335,ENSG00000159579.14,0.829418436701906,0.4068676724787996
9336,ENSG00000141560.15,0.8293767380009229,0.4068912602508715
9337,ENSG00000025293.17,0.8293619422181328,0.40689963000149343
9338,ENSG00000197714.9,-0.8292959291845453,0.40693697382786376
9339,ENSG00000176542.10,-0.8292139297258827,0.4069833640832442
9340,ENSG00000187210.14,-0.8290813689734684,0.40705836548354557
9341,ENSG00000140943.17,0.8290789050536079,0.4070597596200517
9342,ENSG00000103066.13,0.8289291213589673,0.40714451566221965
9343,ENSG00000174175.17,-0.8289267621431993,0.4071458507234327
9344,ENSG00000135679.25,-0.8288786741559404,0.4071730638973169
9345,ENSG00000146535.14,0.8286638135794987,0.4072946675606932
9346,ENSG00000138078.16,-0.8286285106323373,0.4073146498803575
9347,ENSG00000139926.16,-0.8283453422140633,0.4074749511838056
9348,ENSG00000124493.14,-0.8283428222225905,0.40747637791679236
9349,ENSG00000182636.8,0.8283284796521599,0.407484498246357
9350,ENSG00000006007.12,-0.8282732401145787,0.40751577410302664
9351,ENSG00000106692.15,-0.8281492968923229,0.407585954236374
9352,ENSG00000175646.4,-0.8281382351785022,0.40759221803956736
9353,ENSG00000166800.10,-0.8280300013001051,0.40765350955484014
9354,ENSG00000006715.16,0.8279519624887887,0.40769770538295724
9355,ENSG00000087095.13,-0.8278564515089737,0.4077518001347634
9356,ENSG00000161970.15,-0.8278081224418898,0.4077791739985641
9357,ENSG00000170779.11,0.827687964518299,0.4078472368893955
9358,ENSG00000105784.15,-0.827660072353559,0.4078630372430446
9359,ENSG00000064687.13,0.8274631974913056,0.4079745732896911
9360,ENSG00000076067.13,-0.8272377197040568,0.40810233615177216
9361,ENSG00000170417.16,-0.8270837632383685,0.4081895864581908
9362,ENSG00000111339.12,0.8270751313478821,0.40819447865761427
9363,ENSG00000288675.1,-0.8270573852000991,0.40820453655178346
9364,ENSG00000225556.1,0.8269358111612728,0.40827344442286506
9365,ENSG00000163283.7,-0.8268587811832926,0.4083171084134599
9366,ENSG00000135773.13,-0.8268245754829112,0.40833649860553
9367,ENSG00000167646.14,-0.8266670623686098,0.40842579517243915
9368,ENSG00000163382.12,0.8266499446369328,0.4084355001739577
9369,ENSG00000173406.16,-0.8265641194041499,0.4084841613792246
9370,ENSG00000257923.12,0.8265271252598161,0.4085051373902644
9371,ENSG00000274274.1,-0.826470449333828,0.40853727439171406
9372,ENSG00000127526.15,0.8263925677760328,0.4085814380972884
9373,ENSG00000230549.3,-0.8262478545064719,0.40866350710368515
9374,ENSG00000165182.12,-0.8260618096671659,0.4087690302642035
9375,ENSG00000188219.14,-0.8260359058313069,0.4087837240012251
9376,ENSG00000116922.14,-0.8259095228488795,0.40885541821362503
9377,ENSG00000285772.1,-0.8258600165585878,0.40888350405430685
9378,ENSG00000095981.11,-0.8257989217997931,0.40891816583201734
9379,ENSG00000130770.18,0.8257166606251121,0.40896483902273173
9380,ENSG00000155561.15,0.8256720437568555,0.4089901549837033
9381,ENSG00000046647.13,0.8255705274712255,0.4090477595954046
